"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"363","JOHN.TAVARES","2009-2010","Regular","C","NYI",81,1456.92,24,19,11,30,54,43,0.99,0.78,0.45,1.24,2.22,1.77,340,14,7.06,256,10.54,9.38,184,7.58,13.04,25.17,1.04,9.83,114,4.69,42,110,76,55,27,526,587,47.26,10,17,7,22,11,22.37
"364","JONAS.JUNLAND","2009-2010","Regular","D","STL",3,51.53,0,1,1,2,2,1,0,1.16,1.16,2.33,2.33,1.16,10,11.64,0,9,10.48,0,7,8.15,0,0.41,0.48,4.56,1,1.16,2,4,2,0,0,0,0,NA,0,0,0,0,0,44.02
"365","JONATHAN.CHEECHOO","2009-2010","Regular","R","OTT",61,728.29,5,3,6,9,14,8,0.41,0.25,0.49,0.74,1.15,0.66,194,15.98,2.58,148,12.19,3.38,117,9.64,4.27,10.38,0.85,7.01,38,3.13,79,60,16,16,18,4,6,40,10,14,4,6,8,26.51
"366","JONATHAN.ERICSSON","2009-2010","Regular","D","DET",62,1035.42,4,1,8,9,13,5,0.23,0.06,0.46,0.52,0.75,0.29,142,8.23,2.82,91,5.27,4.4,55,3.19,7.27,2.78,0.16,3.05,4,0.23,93,79,50,13,49,0,0,NA,19,5,-14,1,3,50.6
"367","JONATHAN.TOEWS","2009-2010","Regular","C","CHI",76,1520.19,25,30,13,43,68,55,0.99,1.18,0.51,1.7,2.68,2.17,297,11.72,8.42,257,10.14,9.73,202,7.97,12.38,27.96,1.1,10.88,127,5.01,56,107,24,69,33,801,596,57.34,22,27,5,17,10,21.96
"368","JONI.PITKANEN","2009-2010","Regular","D","CAR",71,1920.02,6,24,16,40,46,30,0.19,0.75,0.5,1.25,1.44,0.94,359,11.22,1.67,242,7.56,2.48,161,5.03,3.73,9.01,0.28,3.72,17,0.53,66,190,62,57,122,0,0,NA,35,13,-22,8,5,47.2
"369","JON.KALINSKI","2009-2010","Regular","L","PHI",10,69.51,0,2,0,2,2,2,0,1.73,0,1.73,1.73,1.73,16,13.81,0,11,9.5,0,9,7.77,0,0.45,0.38,4.05,0,0,11,10,1,2,3,11,19,36.67,0,0,0,0,1,23.92
"370","JON.SIM","2009-2010","Regular","L","NYI",76,883.68,13,3,6,9,22,16,0.88,0.2,0.41,0.61,1.49,1.09,189,12.83,6.88,160,10.86,8.12,128,8.69,10.16,15.24,1.03,9.53,64,4.35,118,95,12,27,36,9,9,50,17,24,7,13,19,22.76
"371","JORDAN.HENDRY","2009-2010","Regular","D","CHI",43,509.46,2,1,5,6,8,3,0.24,0.12,0.59,0.71,0.94,0.35,90,10.6,2.22,62,7.3,3.23,42,4.95,4.76,1.76,0.21,2.85,2,0.24,44,66,11,11,21,0,0,NA,5,5,0,1,5,48.11
"372","JORDAN.LEOPOLD","2009-2010","Regular","D","FLA/PIT",81,1773.74,11,7,8,15,26,18,0.37,0.24,0.27,0.51,0.88,0.61,206,6.97,5.34,137,4.63,8.03,95,3.21,11.58,5.59,0.19,4.08,9,0.3,68,119,29,16,138,0,0,NA,14,9,-5,6,6,42.9
"373","JORDAN.STAAL","2009-2010","Regular","C","PIT",81,1567.29,21,19,9,28,49,40,0.8,0.73,0.34,1.07,1.88,1.53,326,12.48,6.44,256,9.8,8.2,194,7.43,10.82,23.62,0.9,9.23,93,3.56,117,86,31,41,41,633,679,48.25,21,25,4,18,20,23.55
"374","JORDIN.TOOTOO","2009-2010","Regular","R","NSH",51,551.41,6,7,3,10,16,13,0.65,0.76,0.33,1.09,1.74,1.41,181,19.69,3.31,152,16.54,3.95,101,10.99,5.94,7.05,0.77,4.64,19,2.07,72,62,34,13,7,2,6,25,14,20,6,2,9,36.33
"375","JOSH.BAILEY","2009-2010","Regular","C","NYI",72,1088.08,15,7,11,18,33,22,0.83,0.39,0.61,0.99,1.82,1.21,201,11.08,7.46,154,8.49,9.74,110,6.07,13.64,12.69,0.7,8.24,54,2.98,67,112,34,44,36,171,255,40.14,11,11,0,10,10,28
"376","JOSH.GORGES","2009-2010","Regular","D","MTL",82,1718.9,3,5,2,7,10,8,0.1,0.17,0.07,0.24,0.35,0.28,140,4.89,2.14,93,3.25,3.23,51,1.78,5.88,3.2,0.11,3.44,8,0.28,85,148,55,20,158,0,0,NA,19,9,-10,1,8,45.64
"377","J-P.DUMONT","2009-2010","Regular","R","NSH",74,1089.2,17,20,8,28,45,37,0.94,1.1,0.44,1.54,2.48,2.04,196,10.8,8.67,151,8.32,11.26,112,6.17,15.18,13.34,0.73,8.83,49,2.7,20,50,34,33,19,0,0,NA,11,7,-4,6,20,29.45
"378","JUSSI.JOKINEN","2009-2010","Regular","L","CAR",80,1335.26,30,22,13,35,65,52,1.35,0.99,0.58,1.57,2.92,2.34,283,12.72,10.6,222,9.98,13.51,158,7.1,18.99,20.04,0.9,9.03,88,3.95,55,76,20,40,24,136,129,51.32,16,20,4,22,10,28.43
"379","JUSTIN.ABDELKADER","2009-2010","Regular","L","DET",50,529.25,3,3,0,3,6,6,0.34,0.34,0,0.34,0.68,0.68,141,15.98,2.13,116,13.15,2.59,79,8.96,3.8,7.22,0.82,6.22,23,2.61,152,81,7,7,20,148,170,46.54,16,15,-1,1,7,26.13
"380","JUSTIN.MERCIER","2009-2010","Regular","C","COL",9,64.55,1,0,1,1,2,1,0.93,0,0.93,0.93,1.86,0.93,7,6.51,14.29,5,4.65,20,5,4.65,20,0.72,0.67,14.39,4,3.72,15,5,0,4,1,1,0,100,0,1,1,0,1,17.74
"381","JUSTIN.WILLIAMS","2009-2010","Regular","R","L.A",49,799.42,10,10,9,19,29,20,0.75,0.75,0.68,1.43,2.18,1.5,235,17.64,4.26,193,14.49,5.18,140,10.51,7.14,12.75,0.96,6.6,49,3.68,34,94,35,18,17,4,7,36.36,13,11,-2,9,11,30.65
"382","KAMIL.KREPS","2009-2010","Regular","C","FLA",76,964.78,5,5,4,9,14,10,0.31,0.31,0.25,0.56,0.87,0.62,147,9.14,3.4,109,6.78,4.59,83,5.16,6.02,6.38,0.4,5.86,20,1.24,80,60,12,32,50,382,355,51.83,9,7,-2,5,7,30.26
"383","KARL.ALZNER","2009-2010","Regular","D","WSH",21,344.06,0,3,2,5,5,3,0,0.52,0.35,0.87,0.87,0.52,38,6.63,0,25,4.36,0,16,2.79,0,0.65,0.11,2.6,1,0.17,15,31,8,6,21,0,0,NA,4,1,-3,0,2,49.68
"384","KARLIS.SKRASTINS","2009-2010","Regular","D","DAL",78,1519.3,2,6,5,11,13,8,0.08,0.24,0.2,0.43,0.51,0.32,134,5.29,1.49,80,3.16,2.5,51,2.01,3.92,2.4,0.09,3,7,0.28,50,127,21,17,156,0,0,NA,12,6,-6,3,5,50.19
"385","KEATON.ELLERBY","2009-2010","Regular","D","FLA",22,119.35,0,0,0,0,0,0,0,0,0,0,0,0,18,9.05,0,10,5.03,0,5,2.51,0,0.12,0.06,1.2,0,0,12,18,1,2,8,0,0,NA,1,0,-1,0,0,53.17
"386","KEITH.AUCOIN","2009-2010","Regular","R","WSH",9,79.11,1,1,3,4,5,2,0.76,0.76,2.28,3.03,3.79,1.52,8,6.07,12.5,5,3.79,20,4,3.03,25,0.36,0.27,7.18,2,1.52,2,10,0,5,0,31,25,55.36,0,0,0,0,0,21.12
"387","KEITH.BALLARD","2009-2010","Regular","D","FLA",82,1834.18,8,10,10,20,28,18,0.26,0.33,0.33,0.65,0.92,0.59,189,6.18,4.23,134,4.38,5.97,90,2.94,8.89,5.36,0.18,4,10,0.33,156,106,61,18,201,0,0,NA,31,18,-13,3,3,42.28
"388","KEITH.TKACHUK","2009-2010","Regular","C","STL",67,903.12,13,15,4,19,32,28,0.86,1,0.27,1.26,2.13,1.86,194,12.89,6.7,164,10.9,7.93,120,7.97,10.83,18.47,1.23,11.26,74,4.92,98,29,30,11,13,389,306,55.97,28,13,-15,16,7,21.31
"389","KEITH.YANDLE","2009-2010","Regular","D","ARI",82,1655.37,12,14,15,29,41,26,0.43,0.51,0.54,1.05,1.49,0.94,340,12.32,3.53,233,8.45,5.15,145,5.26,8.28,10.42,0.38,4.47,27,0.98,36,82,37,23,82,0,0,NA,15,22,7,7,8,43.44
"390","KENNDAL.MCARDLE","2009-2010","Regular","L","FLA",19,168.52,1,2,0,2,3,3,0.36,0.71,0,0.71,1.07,1.07,18,6.41,5.56,15,5.34,6.67,10,3.56,10,0.91,0.32,6.05,3,1.07,40,20,3,3,11,0,0,NA,7,9,2,0,1,23.93
"391","KENT.HUSKINS","2009-2010","Regular","D","S.J",81,1415.78,3,7,12,19,22,10,0.13,0.3,0.51,0.81,0.93,0.42,133,5.64,2.26,86,3.64,3.49,45,1.91,6.67,2.88,0.12,3.35,5,0.21,31,156,32,15,113,0,0,NA,22,3,-19,1,4,46.75
"392","KEVIN.BIEKSA","2009-2010","Regular","D","VAN",55,1192.91,3,7,12,19,22,10,0.15,0.35,0.6,0.96,1.11,0.5,228,11.47,1.32,159,8,1.89,95,4.78,3.16,5.75,0.29,3.62,14,0.7,70,65,31,30,59,0,0,NA,21,11,-10,6,7,48.57
"393","KEVIN.KLEIN","2009-2010","Regular","D","NSH",81,1603.13,1,5,5,10,11,6,0.04,0.19,0.19,0.37,0.41,0.22,160,5.99,0.62,108,4.04,0.93,67,2.51,1.49,3.2,0.12,2.96,6,0.22,101,92,56,31,147,0,0,NA,10,6,-4,3,6,51.11
"394","KEVIN.PORTER","2009-2010","Regular","C","ARI/COL",20,240.78,2,1,0,1,3,3,0.5,0.25,0,0.25,0.75,0.75,40,9.97,5,30,7.48,6.67,21,5.23,9.52,1.85,0.46,6.16,9,2.24,14,22,3,9,10,18,24,42.86,0,0,0,1,3,30.5
"395","KIM.JOHNSSON","2009-2010","Regular","D","CHI/MIN",60,1361.91,7,5,5,10,17,12,0.31,0.22,0.22,0.44,0.75,0.53,210,9.25,3.33,141,6.21,4.96,94,4.14,7.45,6.05,0.27,4.29,16,0.7,43,49,33,22,70,0,0,NA,15,9,-6,2,3,45.03
"396","KIMMO.TIMONEN","2009-2010","Regular","D","PHI",82,1858.07,6,12,21,33,39,18,0.19,0.39,0.68,1.07,1.26,0.58,230,7.43,2.61,172,5.55,3.49,121,3.91,4.96,6.05,0.2,3.52,9,0.29,75,135,35,37,168,0,0,NA,20,12,-8,3,6,47.31
"397","KIRK.MALTBY","2009-2010","Regular","L","DET",52,525.56,4,1,1,2,6,5,0.46,0.11,0.11,0.23,0.68,0.57,81,9.25,4.94,63,7.19,6.35,43,4.91,9.3,3.37,0.38,5.35,8,0.91,83,65,10,17,25,7,6,53.85,15,12,-3,2,4,33.96
"398","KRIS.DRAPER","2009-2010","Regular","C","DET",81,934.69,7,9,6,15,22,16,0.45,0.58,0.39,0.96,1.41,1.03,155,9.95,4.52,126,8.09,5.56,98,6.29,7.14,7.51,0.48,5.96,26,1.67,100,53,12,12,19,166,153,52.04,14,11,-3,2,7,32.7
"399","KRIS.LETANG","2009-2010","Regular","D","PIT",72,1541.75,3,11,13,24,27,14,0.12,0.43,0.51,0.93,1.05,0.54,370,14.4,0.81,267,10.39,1.12,172,6.69,1.74,9.3,0.36,3.48,17,0.66,116,118,48,28,95,0,0,NA,25,21,-4,3,10,46.36
"400","KRIS.RUSSELL","2009-2010","Regular","D","CBJ",69,1282.32,7,6,9,15,22,13,0.33,0.28,0.42,0.7,1.03,0.61,205,9.59,3.41,146,6.83,4.79,107,5.01,6.54,6.54,0.31,4.48,18,0.84,97,89,24,20,96,0,0,NA,12,9,-3,3,2,41.38
"401","KRISTIAN.HUSELIUS","2009-2010","Regular","L","CBJ",73,1336.05,23,25,14,39,62,48,1.03,1.12,0.63,1.75,2.78,2.16,285,12.8,8.07,218,9.79,10.55,159,7.14,14.47,16.94,0.76,7.77,65,2.92,15,53,28,43,16,4,10,28.57,17,13,-4,12,7,27.41
"402","KRIS.VERSTEEG","2009-2010","Regular","R","CHI",79,1241.19,20,15,9,24,44,35,0.97,0.73,0.44,1.16,2.13,1.69,294,14.21,6.8,225,10.88,8.89,184,8.89,10.87,16.76,0.81,7.45,60,2.9,35,109,27,61,26,77,106,42.08,15,20,5,6,7,27.1
"403","KRYS.BARCH","2009-2010","Regular","R","DAL",62,436.88,0,3,3,6,6,3,0,0.41,0.41,0.82,0.82,0.41,52,7.14,0,42,5.77,0,29,3.98,0,1.95,0.27,4.65,4,0.55,112,50,10,11,13,0,3,0,33,12,-21,1,3,36.77
"404","KURTIS.FOSTER","2009-2010","Regular","D","T.B",71,1216.11,8,20,14,34,42,28,0.39,0.99,0.69,1.68,2.07,1.38,337,16.63,2.37,214,10.56,3.74,165,8.14,4.85,7.12,0.35,3.33,7,0.35,60,68,29,14,70,0,0,NA,23,8,-15,3,11,52.77
"405","KYLE.BRODZIAK","2009-2010","Regular","C","MIN",82,1255.24,9,18,5,23,32,27,0.43,0.86,0.24,1.1,1.53,1.29,244,11.66,3.69,195,9.32,4.62,140,6.69,6.43,13.91,0.66,7.13,48,2.29,69,69,31,48,51,483,517,48.3,11,13,2,10,12,27.46
"406","KYLE.CALDER","2009-2010","Regular","L","ANA",14,197.58,0,2,0,2,2,2,0,0.61,0,0.61,0.61,0.61,30,9.11,0,28,8.5,0,20,6.07,0,2.59,0.79,9.25,10,3.04,17,22,3,2,4,1,3,25,3,4,1,1,0,19.71
"407","KYLE.CHIPCHURA","2009-2010","Regular","C","ANA/MTL",74,849.57,6,4,2,6,12,10,0.42,0.28,0.14,0.42,0.85,0.71,91,6.43,6.59,72,5.08,8.33,54,3.81,11.11,5.76,0.41,8,25,1.77,63,66,27,23,28,378,398,48.71,19,13,-6,3,7,26.11
"408","KYLE.CUMISKEY","2009-2010","Regular","D","COL",61,1204.94,7,7,6,13,20,14,0.35,0.35,0.3,0.65,1,0.7,151,7.52,4.64,108,5.38,6.48,74,3.68,9.46,4.75,0.24,4.4,8,0.4,47,83,37,51,105,0,0,NA,10,16,6,3,1,42.09
"409","KYLE.OKPOSO","2009-2010","Regular","R","NYI",79,1611.51,18,15,18,33,51,33,0.67,0.56,0.67,1.23,1.9,1.23,457,17.02,3.94,344,12.81,5.23,246,9.16,7.32,27.8,1.03,8.08,115,4.28,62,151,65,78,44,33,36,47.83,16,29,13,14,18,28.77
"410","KYLE.QUINCEY","2009-2010","Regular","D","COL",79,1858.32,6,8,15,23,29,14,0.19,0.26,0.48,0.74,0.94,0.45,311,10.04,1.93,205,6.62,2.93,139,4.49,4.32,6.9,0.22,3.36,10,0.32,115,115,52,47,142,0,1,0,34,16,-18,10,13,51.87
"411","KYLE.WELLWOOD","2009-2010","Regular","C","VAN",75,1038.82,14,6,5,11,25,20,0.81,0.35,0.29,0.64,1.44,1.16,149,8.61,9.4,128,7.39,10.94,98,5.66,14.29,10.55,0.61,8.24,45,2.6,30,77,30,30,18,389,335,53.73,8,10,2,5,6,24.22
"412","LADISLAV.SMID","2009-2010","Regular","D","EDM",51,975.54,1,2,6,8,9,3,0.06,0.12,0.37,0.49,0.55,0.18,64,3.94,1.56,45,2.77,2.22,36,2.21,2.78,1.04,0.06,2.31,1,0.06,80,70,30,16,76,0,0,NA,15,9,-6,0,1,45.53
"413","LARS.ELLER","2009-2010","Regular","C","STL",7,75.74,2,0,0,0,2,2,1.58,0,0,0,1.58,1.58,14,11.09,14.29,13,10.3,15.38,8,6.34,25,0.87,0.69,6.73,4,3.17,8,12,2,1,1,9,10,47.37,2,2,0,0,1,31.87
"414","LAURI.KORPIKOSKI","2009-2010","Regular","L","ARI",71,872.01,5,1,5,6,11,6,0.34,0.07,0.34,0.41,0.76,0.41,142,9.77,3.52,104,7.16,4.81,68,4.68,7.35,8.44,0.58,8.12,37,2.55,92,68,8,18,26,14,35,28.57,8,7,-1,3,13,24.85
"415","LEE.STEMPNIAK","2009-2010","Regular","R","ARI/TOR",80,1379.94,28,13,7,20,48,41,1.22,0.57,0.3,0.87,2.09,1.78,386,16.78,7.25,293,12.74,9.56,212,9.22,13.21,22.47,0.98,7.67,76,3.3,87,120,44,49,25,17,22,43.59,12,13,1,17,26,28.59
"416","LIAM.REDDOX","2009-2010","Regular","L","EDM",9,112.69,0,2,0,2,2,2,0,1.06,0,1.06,1.06,1.06,14,7.45,0,12,6.39,0,11,5.86,0,0.85,0.45,7.12,3,1.6,24,6,5,2,5,0,0,NA,2,1,-1,1,0,31.16
"417","LOGAN.COUTURE","2009-2010","Regular","C","S.J",25,255.79,5,3,1,4,9,8,1.17,0.7,0.23,0.94,2.11,1.88,69,16.19,7.25,57,13.37,8.77,42,9.85,11.9,3.74,0.88,6.57,11,2.58,14,25,7,15,11,75,68,52.45,3,2,-1,2,4,29.86
"418","LOUI.ERIKSSON","2009-2010","Regular","L","DAL",81,1593.5,28,16,25,41,69,44,1.05,0.6,0.94,1.54,2.6,1.66,348,13.1,8.05,293,11.03,9.56,210,7.91,13.33,27.6,1.04,9.42,121,4.56,30,175,33,46,48,4,7,36.36,12,22,10,13,18,23.51
"419","LUBOMIR.VISNOVSKY","2009-2010","Regular","D","ANA/EDM",73,1587.49,15,10,20,30,45,25,0.57,0.38,0.76,1.13,1.7,0.94,297,11.23,5.05,195,7.37,7.69,131,4.95,11.45,8.98,0.34,4.61,24,0.91,37,57,73,40,106,0,0,NA,10,11,1,7,10,43.69
"420","LUCA.CAPUTI","2009-2010","Regular","L","PIT/TOR",23,324.48,2,3,3,6,8,5,0.37,0.55,0.55,1.11,1.48,0.92,63,11.65,3.17,48,8.88,4.17,36,6.66,5.56,5.1,0.94,10.63,17,3.14,29,27,2,8,5,10,13,43.48,8,2,-6,5,6,24.02
"421","LUCA.SBISA","2009-2010","Regular","D","ANA",8,100.83,0,0,0,0,0,0,0,0,0,0,0,0,13,7.74,0,6,3.57,0,3,1.79,0,0.18,0.11,2.94,0,0,6,15,4,1,5,0,0,NA,2,1,-1,0,0,45.45
"422","LUKAS.KRAJICEK","2009-2010","Regular","D","PHI/T.B",50,860.62,1,1,1,2,3,2,0.07,0.07,0.07,0.14,0.21,0.14,77,5.37,1.3,53,3.7,1.89,42,2.93,2.38,1.6,0.11,3.02,4,0.28,33,60,30,9,72,0,0,NA,17,7,-10,0,1,50.55
"423","LUKE.SCHENN","2009-2010","Regular","D","TOR",79,1331.65,5,5,7,12,17,10,0.23,0.23,0.32,0.54,0.77,0.45,246,11.08,2.03,152,6.85,3.29,101,4.55,4.95,3.51,0.16,2.31,5,0.23,173,136,41,22,116,0,0,NA,18,12,-6,3,13,51.62
"424","MANNY.MALHOTRA","2009-2010","Regular","C","S.J",71,1107.57,14,9,10,19,33,23,0.76,0.49,0.54,1.03,1.79,1.25,201,10.89,6.97,158,8.56,8.86,111,6.01,12.61,10.97,0.59,6.94,39,2.11,66,81,28,30,38,415,249,62.5,13,9,-4,9,11,29.43
"425","MARC-ANDRE.BERGERON","2009-2010","Regular","D","MTL",60,899.93,13,6,15,21,34,19,0.87,0.4,1,1.4,2.27,1.27,272,18.13,4.78,188,12.53,6.91,123,8.2,10.57,7.82,0.52,4.16,15,1,57,72,42,18,47,0,0,NA,8,6,-2,6,18,47.47
"426","MARC-EDOUARD.VLASIC","2009-2010","Regular","D","S.J",64,1407.32,3,5,8,13,16,8,0.13,0.21,0.34,0.55,0.68,0.34,185,7.89,1.62,130,5.54,2.31,74,3.15,4.05,4.51,0.19,3.47,6,0.26,52,101,27,13,104,0,0,NA,10,10,0,1,5,46.14
"427","MARCEL.GOC","2009-2010","Regular","C","NSH",73,1071.56,12,7,11,18,30,19,0.67,0.39,0.62,1.01,1.68,1.06,207,11.59,5.8,159,8.9,7.55,118,6.61,10.17,10.49,0.59,6.6,33,1.85,51,65,24,50,26,474,437,52.03,7,12,5,8,18,28.92
"428","MARC.METHOT","2009-2010","Regular","D","CBJ",59,1144.6,2,2,4,6,8,4,0.1,0.1,0.21,0.31,0.42,0.21,92,4.82,2.17,69,3.62,2.9,42,2.2,4.76,1.82,0.1,2.63,2,0.1,146,79,13,14,67,0,0,NA,18,9,-9,1,0,47.87
"429","MARCO.STURM","2009-2010","Regular","L","BOS",76,1270.89,22,7,8,15,37,29,1.04,0.33,0.38,0.71,1.75,1.37,314,14.82,7.01,266,12.56,8.27,203,9.58,10.84,21.38,1.01,8.04,86,4.06,69,63,19,31,24,2,9,18.18,15,12,-3,13,11,29.85
"430","MARC.POULIOT","2009-2010","Regular","C","EDM",35,447.14,7,3,4,7,14,10,0.94,0.4,0.54,0.94,1.88,1.34,98,13.15,7.14,76,10.2,9.21,60,8.05,11.67,5.76,0.77,7.57,24,3.22,34,35,15,18,3,104,131,44.26,9,7,-2,5,7,30.35
"431","MARC.SAVARD","2009-2010","Regular","C","BOS",41,758.61,10,16,7,23,33,26,0.79,1.27,0.55,1.82,2.61,2.06,155,12.26,6.45,127,10.04,7.87,90,7.12,11.11,7.53,0.6,5.93,27,2.14,13,48,25,18,11,316,332,48.77,7,13,6,6,7,33.89
"432","MARC.STAAL","2009-2010","Regular","D","NYR",82,1887.74,8,5,14,19,27,13,0.25,0.16,0.44,0.6,0.86,0.41,175,5.56,4.57,112,3.56,7.14,78,2.48,10.26,4.44,0.14,3.97,12,0.38,178,170,43,45,97,0,0,NA,22,12,-10,2,2,43.09
"433","MAREK.SVATOS","2009-2010","Regular","R","COL",54,614.48,7,4,0,4,11,11,0.68,0.39,0,0.39,1.07,1.07,144,14.06,4.86,114,11.13,6.14,84,8.2,8.33,9.75,0.95,8.56,37,3.61,22,53,23,19,10,0,0,NA,18,11,-7,10,7,28.01
"434","MAREK.ZIDLICKY","2009-2010","Regular","D","MIN",78,1866.36,6,15,22,37,43,21,0.19,0.48,0.71,1.19,1.38,0.68,250,8.04,2.4,166,5.34,3.61,116,3.73,5.17,6.53,0.21,3.93,14,0.45,80,71,52,31,127,0,0,NA,30,15,-15,6,4,48.33
"435","MARIAN.GABORIK","2009-2010","Regular","R","NYR",76,1605.34,42,31,13,44,86,73,1.57,1.16,0.49,1.64,3.21,2.73,478,17.87,8.79,383,14.31,10.97,272,10.17,15.44,39.84,1.49,10.4,176,6.58,59,99,46,25,31,2,5,28.57,17,14,-3,23,20,23.29
"436","MARIAN.HOSSA","2009-2010","Regular","R","CHI",57,1062.81,24,17,10,27,51,41,1.35,0.96,0.56,1.52,2.88,2.31,314,17.73,7.64,258,14.57,9.3,199,11.23,12.06,18.88,1.07,7.32,80,4.52,41,53,24,44,14,0,1,0,8,14,6,4,17,28.57
"437","MARK.EATON","2009-2010","Regular","D","PIT",78,1539.32,3,3,10,13,16,6,0.12,0.12,0.39,0.51,0.62,0.23,148,5.77,2.03,98,3.82,3.06,63,2.46,4.76,3.01,0.12,3.07,5,0.19,27,118,34,3,133,0,0,NA,13,3,-10,3,4,48.34
"438","MARK.FISTRIC","2009-2010","Regular","D","DAL",66,974.21,1,1,7,8,9,2,0.06,0.06,0.43,0.49,0.55,0.12,95,5.85,1.05,66,4.06,1.52,45,2.77,2.22,1.27,0.08,1.93,1,0.06,170,158,21,8,78,0,0,NA,20,10,-10,0,3,51.9
"439","MARK.FLOOD","2009-2010","Regular","D","NYI",6,76.26,0,0,1,1,1,0,0,0,0.79,0.79,0.79,0,11,8.65,0,6,4.72,0,5,3.93,0,0.13,0.1,2.14,0,0,6,10,2,3,5,0,0,NA,0,0,0,0,1,56.31
"440","MARK.FRASER","2009-2010","Regular","D","N.J",61,754.12,3,2,1,3,6,5,0.24,0.16,0.08,0.24,0.48,0.4,68,5.41,4.41,46,3.66,6.52,24,1.91,12.5,1.12,0.09,2.43,2,0.16,118,96,19,2,46,0,0,NA,12,4,-8,1,2,54.27
"441","MARK.GIORDANO","2009-2010","Regular","D","CGY",82,1705.17,11,10,9,19,30,21,0.39,0.35,0.32,0.67,1.06,0.74,257,9.04,4.28,166,5.84,6.63,111,3.91,9.91,5.23,0.18,3.15,10,0.35,153,155,47,33,126,0,0,NA,33,19,-14,3,12,50.77
"442","MARK.LETESTU","2009-2010","Regular","C","PIT",10,96.18,1,0,0,0,1,1,0.62,0,0,0,0.62,0.62,24,14.97,4.17,17,10.61,5.88,9,5.61,11.11,1.14,0.71,6.68,4,2.5,12,4,2,1,1,41,33,55.41,1,1,0,1,0,27.42
"443","MARK.MANCARI","2009-2010","Regular","R","BUF",6,84.45,1,1,0,1,2,2,0.71,0.71,0,0.71,1.42,1.42,31,22.02,3.23,25,17.76,4,19,13.5,5.26,1.76,1.25,7.02,8,5.68,8,13,1,0,2,0,3,0,2,0,-2,0,1,30.01
"444","MARK.PARRISH","2009-2010","Regular","R","T.B",16,242.23,0,1,1,2,2,1,0,0.25,0.25,0.5,0.5,0.25,25,6.19,0,19,4.71,0,10,2.48,0,0.9,0.22,4.75,2,0.5,11,23,7,1,13,4,6,40,2,1,-1,1,0,30.88
"445","MARK.POPOVIC","2009-2010","Regular","D","ATL",37,546.41,2,2,0,2,4,4,0.22,0.22,0,0.22,0.44,0.44,68,7.47,2.94,46,5.05,4.35,24,2.64,8.33,1.2,0.13,2.62,2,0.22,60,43,9,18,61,0,0,NA,5,6,1,0,4,50.22
"446","MARK.RECCHI","2009-2010","Regular","R","BOS",81,1374.1,18,14,11,25,43,32,0.79,0.61,0.48,1.09,1.88,1.4,236,10.3,7.63,191,8.34,9.42,152,6.64,11.84,18.36,0.8,9.61,80,3.49,84,86,16,26,22,54,92,36.99,16,14,-2,12,12,25.16
"447","MARK.STREIT","2009-2010","Regular","D","NYI",81,2062.32,11,23,15,38,49,34,0.32,0.67,0.44,1.11,1.43,0.99,413,12.02,2.66,276,8.03,3.99,186,5.41,5.91,11.72,0.34,4.25,23,0.67,77,94,73,76,130,0,1,0,24,12,-12,5,16,47.38
"448","MARK.STUART","2009-2010","Regular","D","BOS",56,952.69,2,2,3,5,7,4,0.13,0.13,0.19,0.31,0.44,0.25,122,7.68,1.64,72,4.53,2.78,53,3.34,3.77,1.54,0.1,2.14,3,0.19,103,82,18,4,82,0,0,NA,30,8,-22,1,2,55.45
"449","MARTIN.ERAT","2009-2010","Regular","R","NSH",74,1326.3,21,18,10,28,49,39,0.95,0.81,0.45,1.27,2.22,1.76,276,12.49,7.61,215,9.73,9.77,168,7.6,12.5,16.55,0.75,7.7,55,2.49,48,81,63,54,36,24,49,32.88,25,18,-7,15,19,28.81
"450","MARTIN.HANZAL","2009-2010","Regular","C","ARI",81,1495.72,11,10,12,22,33,21,0.44,0.4,0.48,0.88,1.32,0.84,262,10.51,4.2,208,8.34,5.29,148,5.94,7.43,15,0.6,7.21,57,2.29,175,114,21,29,42,558,545,50.59,33,28,-5,9,12,29.86
"451","MARTIN.HAVLAT","2009-2010","Regular","R","MIN",73,1303.96,18,20,16,36,54,38,0.83,0.92,0.74,1.66,2.48,1.75,294,13.53,6.12,223,10.26,8.07,168,7.73,10.71,13.93,0.64,6.25,52,2.39,21,60,31,30,17,6,6,50,17,14,-3,5,16,31.84
"452","MARTIN.SKOULA","2009-2010","Regular","D","N.J/PIT",52,902.61,3,2,6,8,11,5,0.2,0.13,0.4,0.53,0.73,0.33,74,4.92,4.05,52,3.46,5.77,34,2.26,8.82,1.33,0.09,2.55,3,0.2,43,75,19,12,73,0,0,NA,5,2,-3,1,2,52.42
"453","MARTIN.ST. LOUIS","2009-2010","Regular","R","T.B",82,1775.48,29,34,31,65,94,63,0.98,1.15,1.05,2.2,3.18,2.13,408,13.79,7.11,343,11.59,8.45,242,8.18,11.98,26.58,0.9,7.75,105,3.55,20,73,59,62,40,71,86,45.22,6,28,22,12,27,28.24
