"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"633","RONALDS.KENINS","2014-2015","Regular","L","VAN",30,368.06,4,5,3,8,12,9,0.65,0.82,0.49,1.3,1.96,1.47,68,11.09,5.88,50,8.15,8,38,6.19,10.53,3.36,0.55,6.71,11,1.79,71,39,9,13,7,0,0,NA,4,0,-4,2,6,28.37
"634","RON.HAINSEY","2014-2015","Regular","D","CAR",81,1703.51,2,5,3,8,10,7,0.07,0.18,0.11,0.28,0.35,0.25,NA,NA,NA,118,4.16,1.69,83,2.92,2.41,3.54,0.12,3,10,0.35,110,101,48,22,NA,1,0,100,8,4,-4,3,5,49.68
"635","RYAN.CALLAHAN","2014-2015","Regular","R","T.B",77,1359.77,24,21,9,30,54,45,1.06,0.93,0.4,1.32,2.38,1.99,305,13.46,7.87,242,10.68,9.92,191,8.43,12.57,19.57,0.86,8.09,70,3.09,184,99,25,43,46,15,16,48.39,21,16,-5,17,18,24.8
"636","RYAN.CARTER","2014-2015","Regular","C","MIN",53,533.06,3,5,5,10,13,8,0.34,0.56,0.56,1.13,1.46,0.9,88,9.91,3.41,73,8.22,4.11,47,5.29,6.38,5.14,0.58,7.04,16,1.8,77,64,2,14,30,29,41,41.43,19,16,-3,5,4,30.53
"637","RYANE.CLOWE","2014-2015","Regular","L","N.J",13,202.86,1,2,1,3,4,3,0.3,0.59,0.3,0.89,1.18,0.89,26,7.69,3.85,18,5.32,5.56,15,4.44,6.67,1.4,0.41,7.78,6,1.77,21,14,3,3,1,0,1,0,2,0,-2,1,1,28.64
"638","RYAN.ELLIS","2014-2015","Regular","D","NSH",58,1099.05,9,11,7,18,27,20,0.49,0.6,0.38,0.98,1.47,1.09,212,11.57,4.25,158,8.63,5.7,118,6.44,7.63,6.63,0.36,4.2,12,0.66,41,87,27,21,74,0,0,NA,7,11,4,2,8,42.52
"639","RYAN.GARBUTT","2014-2015","Regular","C","DAL",67,907.83,8,11,6,17,25,19,0.53,0.73,0.4,1.12,1.65,1.26,264,17.45,3.03,214,14.14,3.74,143,9.45,5.59,12.53,0.83,5.86,46,3.04,82,96,21,27,48,16,9,64,24,17,-7,6,19,30.16
"640","RYAN.GETZLAF","2014-2015","Regular","C","ANA",77,1542.98,25,31,14,45,70,56,0.97,1.21,0.54,1.75,2.72,2.18,357,13.88,7,279,10.85,8.96,191,7.43,13.09,17.32,0.67,6.21,58,2.26,100,93,71,55,95,631,617,50.56,25,10,-15,6,14,29.54
"641","RYAN.HAMILTON","2014-2015","Regular","L","EDM",16,211.01,1,1,0,1,2,2,0.28,0.28,0,0.28,0.57,0.57,20,5.69,5,16,4.55,6.25,12,3.41,8.33,1.63,0.46,10.19,7,1.99,27,29,3,2,13,1,3,25,3,0,-3,1,1,24.35
"642","RYAN.JOHANSEN","2014-2015","Regular","C","CBJ",82,1594.38,26,24,21,45,71,50,0.98,0.9,0.79,1.69,2.67,1.88,354,13.32,7.34,271,10.2,9.59,202,7.6,12.87,18.59,0.7,6.86,64,2.41,84,75,53,60,33,851,787,51.95,19,13,-6,13,24,31.2
"643","RYAN.KESLER","2014-2015","Regular","C","ANA",81,1580.02,20,16,11,27,47,36,0.76,0.61,0.42,1.03,1.78,1.37,384,14.58,5.21,294,11.16,6.8,205,7.78,9.76,22.56,0.86,7.67,83,3.15,167,122,27,47,69,937,727,56.31,24,21,-3,16,20,27.46
"644","RYAN.MALONE","2014-2015","Regular","L","NYR",6,60.44,0,0,0,0,0,0,0,0,0,0,0,0,8,7.94,0,8,7.94,0,6,5.96,0,1.13,1.13,14.18,5,4.96,14,6,3,0,2,1,0,100,2,2,0,1,1,17.57
"645","RYAN.MCDONAGH","2014-2015","Regular","D","NYR",71,1636.86,8,12,13,25,33,20,0.29,0.44,0.48,0.92,1.21,0.73,276,10.12,2.9,198,7.26,4.04,148,5.43,5.41,8.31,0.3,4.2,21,0.77,77,92,60,40,139,0,0,NA,13,8,-5,3,12,43.62
"646","RYAN.MURPHY","2014-2015","Regular","D","CAR",37,676.23,4,8,1,9,13,12,0.35,0.71,0.09,0.8,1.15,1.06,NA,NA,NA,83,7.36,4.82,61,5.41,6.56,3.3,0.29,3.98,6,0.53,20,56,30,20,NA,0,0,NA,4,5,1,1,5,49.48
"647","RYAN.MURRAY","2014-2015","Regular","D","CBJ",12,227.19,1,1,1,2,3,2,0.26,0.26,0.26,0.53,0.79,0.53,17,4.49,5.88,12,3.17,8.33,8,2.11,12.5,0.25,0.07,2.06,0,0,5,23,2,5,11,0,0,NA,4,0,-4,0,2,54.47
"648","RYAN.NUGENT-HOPKINS","2014-2015","Regular","C","EDM",76,1567.48,24,15,17,32,56,39,0.92,0.57,0.65,1.22,2.14,1.49,359,13.74,6.69,251,9.61,9.56,189,7.23,12.7,19.22,0.74,7.66,67,2.56,92,94,43,54,37,620,736,45.72,10,21,11,12,22,29.22
"649","RYAN.O'REILLY","2014-2015","Regular","C","COL",82,1613.3,17,25,13,38,55,42,0.63,0.93,0.48,1.41,2.05,1.56,273,10.15,6.23,220,8.18,7.73,171,6.36,9.94,18.23,0.68,8.28,68,2.53,38,60,26,98,48,713,621,53.45,6,11,5,16,13,26.35
"650","RYAN.REAVES","2014-2015","Regular","R","STL",81,688.94,6,3,3,6,12,9,0.52,0.26,0.26,0.52,1.05,0.78,93,8.1,6.45,77,6.71,7.79,55,4.79,10.91,7.42,0.65,9.63,25,2.18,276,81,6,14,14,0,0,NA,28,11,-17,10,5,25.75
"651","RYAN.SPOONER","2014-2015","Regular","C","BOS",29,421.26,8,4,6,10,18,12,1.14,0.57,0.85,1.42,2.56,1.71,113,16.09,7.08,92,13.1,8.7,73,10.4,10.96,4.83,0.69,5.25,13,1.85,17,16,11,8,5,100,120,45.45,1,2,1,2,4,31.77
"652","RYAN.STANTON","2014-2015","Regular","D","VAN",54,862.36,3,4,4,8,11,7,0.21,0.28,0.28,0.56,0.77,0.49,108,7.51,2.78,81,5.64,3.7,59,4.11,5.08,2.7,0.19,3.34,4,0.28,93,125,31,10,113,0,0,NA,16,4,-12,0,4,43.28
"653","RYAN.STROME","2014-2015","Regular","C","NYI",81,1243.78,17,25,8,33,50,42,0.82,1.21,0.39,1.59,2.41,2.03,286,13.8,5.94,221,10.66,7.69,179,8.63,9.5,17.35,0.84,7.85,67,3.23,92,72,52,38,21,149,169,46.86,22,11,-11,9,16,28.38
"654","RYAN.SUTER","2014-2015","Regular","D","MIN",77,2219.88,2,12,24,36,38,14,0.05,0.32,0.65,0.97,1.03,0.38,360,9.73,0.56,229,6.19,0.87,150,4.05,1.33,6.6,0.18,2.88,7,0.19,69,58,46,33,127,0,0,NA,23,8,-15,1,8,48.09
"655","RYAN.WHITE","2014-2015","Regular","C","PHI",34,396.96,6,4,2,6,12,10,0.91,0.6,0.3,0.91,1.81,1.51,71,10.73,8.45,58,8.77,10.34,45,6.8,13.33,4.04,0.61,6.96,18,2.72,108,61,8,8,14,65,58,52.85,11,2,-9,4,2,35.22
"656","SAM.CARRICK","2014-2015","Regular","C","TOR",16,103.75,1,0,1,1,2,1,0.58,0,0.58,0.58,1.16,0.58,24,13.88,4.17,22,12.72,4.55,17,9.83,5.88,1.26,0.73,5.74,4,2.31,30,22,1,7,1,38,53,41.76,3,1,-2,0,2,26.35
"657","SAM.GAGNER","2014-2015","Regular","C","ARI",81,1393.6,15,19,7,26,41,34,0.65,0.82,0.3,1.12,1.77,1.46,323,13.91,4.64,259,11.15,5.79,183,7.88,8.2,16.28,0.7,6.29,49,2.11,63,133,34,36,19,361,410,46.82,14,8,-6,11,12,30.85
"658","SAMI.VATANEN","2014-2015","Regular","D","ANA",67,1432.87,12,7,18,25,37,19,0.5,0.29,0.75,1.05,1.55,0.8,242,10.13,4.96,172,7.2,6.98,122,5.11,9.84,8.04,0.34,4.67,17,0.71,75,134,48,27,123,1,1,50,19,17,-2,6,7,41.5
"659","SAM.REINHART","2014-2015","Regular","C","BUF",9,93.27,0,0,1,1,1,0,0,0,0.64,0.64,0.64,0,6,3.86,0,3,1.93,0,3,1.93,0,0.22,0.14,7.18,1,0.64,3,9,1,2,5,21,65,24.42,1,1,0,0,1,19.55
"660","SCOTT.GOMEZ","2014-2015","Regular","C","N.J",58,955.25,7,13,14,27,34,20,0.44,0.82,0.88,1.7,2.14,1.26,111,6.97,6.31,93,5.84,7.53,70,4.4,10,6.26,0.39,6.73,23,1.44,24,46,37,22,15,367,421,46.57,5,10,5,3,7,28.1
"661","SCOTT.HANNAN","2014-2015","Regular","D","S.J",58,945.75,2,3,2,5,7,5,0.13,0.19,0.13,0.32,0.44,0.32,96,6.09,2.08,69,4.38,2.9,53,3.36,3.77,2.12,0.13,3.07,3,0.19,32,58,16,8,69,0,0,NA,NA,2,NA,0,2,46.02
"662","SCOTT.HARRINGTON","2014-2015","Regular","D","PIT",10,157.98,0,0,0,0,0,0,0,0,0,0,0,0,17,6.46,0,13,4.94,0,9,3.42,0,0.41,0.15,3.12,0,0,12,15,1,1,10,0,0,NA,2,1,-1,0,0,45.74
"663","SCOTT.HARTNELL","2014-2015","Regular","L","CBJ",77,1327.59,28,21,11,32,60,49,1.27,0.95,0.5,1.45,2.71,2.21,308,13.92,9.09,257,11.62,10.89,204,9.22,13.73,22.42,1.01,8.72,96,4.34,160,95,40,36,38,7,7,50,38,18,-20,12,11,27.93
"664","SCOTTIE.UPSHALL","2014-2015","Regular","R","FLA",63,797.22,8,4,3,7,15,12,0.6,0.3,0.23,0.53,1.13,0.9,163,12.27,4.91,125,9.41,6.4,93,7,8.6,7.85,0.59,6.28,26,1.96,128,88,7,19,27,34,31,52.31,14,16,2,6,16,28.25
"665","SCOTT.LAUGHTON","2014-2015","Regular","L","PHI",31,394.25,2,3,1,4,6,5,0.3,0.46,0.15,0.61,0.91,0.76,89,13.54,2.25,65,9.89,3.08,51,7.76,3.92,4.79,0.73,7.38,14,2.13,58,32,12,11,11,134,149,47.35,7,3,-4,5,6,25.73
"666","SEAN.BERGENHEIM","2014-2015","Regular","L","FLA/MIN",56,734.67,9,6,4,10,19,15,0.74,0.49,0.33,0.82,1.55,1.23,187,15.27,4.81,157,12.82,5.73,108,8.82,8.33,11.26,0.92,7.17,36,2.94,73,69,10,34,13,2,4,33.33,13,10,-3,5,10,27.89
"667","SEAN.COLLINS","2014-2015","Regular","D","CBJ",8,82.68,0,0,2,2,2,0,0,0,1.45,1.45,1.45,0,7,5.08,0,5,3.63,0,4,2.9,0,0.22,0.16,4.48,1,0.73,18,9,0,0,0,2,3,40,1,1,0,0,0,26.71
"668","SEAN.COUTURIER","2014-2015","Regular","C","PHI",82,1503.87,15,13,9,22,37,28,0.6,0.52,0.36,0.88,1.48,1.12,271,10.81,5.54,201,8.02,7.46,148,5.9,10.14,12.92,0.52,6.43,48,1.92,72,137,30,40,35,643,687,48.35,11,17,6,12,15,29.23
"669","SEAN.MONAHAN","2014-2015","Regular","C","CGY",81,1588.04,31,20,11,31,62,51,1.17,0.76,0.42,1.17,2.34,1.93,344,13,9.01,266,10.05,11.65,191,7.22,16.23,22.66,0.86,8.52,96,3.63,39,50,52,81,42,902,928,49.29,6,8,2,14,21,28.53
"670","SERGEI.GONCHAR","2014-2015","Regular","D","DAL/MTL",48,848.27,1,6,7,13,14,7,0.07,0.42,0.5,0.92,0.99,0.5,123,8.7,0.81,76,5.38,1.32,46,3.25,2.17,2.19,0.15,2.88,0,0,45,61,29,5,71,1,0,100,9,0,-9,1,7,50.37
"671","SETH.GRIFFITH","2014-2015","Regular","C","BOS",30,403.86,6,1,3,4,10,7,0.89,0.15,0.45,0.59,1.49,1.04,69,10.25,8.7,53,7.87,11.32,33,4.9,18.18,4.19,0.62,7.9,13,1.93,14,41,6,12,13,3,6,33.33,3,1,-2,2,5,28.82
"672","SETH.HELGESON","2014-2015","Regular","D","N.J",22,296.21,0,1,1,2,2,1,0,0.2,0.2,0.41,0.41,0.2,28,5.67,0,18,3.65,0,11,2.23,0,0.26,0.05,1.44,0,0,42,21,9,3,18,0,0,NA,6,1,-5,0,1,58.34
"673","SETH.JONES","2014-2015","Regular","D","NSH",82,1628.91,8,9,10,19,27,17,0.29,0.33,0.37,0.7,0.99,0.63,264,9.72,3.03,170,6.26,4.71,123,4.53,6.5,7.08,0.26,4.17,13,0.48,72,85,46,41,90,0,0,NA,10,8,-2,5,9,43.71
"674","SHANE.DOAN","2014-2015","Regular","R","ARI",79,1482.57,14,16,6,22,36,30,0.57,0.65,0.24,0.89,1.46,1.21,315,12.75,4.44,256,10.36,5.47,189,7.65,7.41,20.06,0.81,7.84,76,3.08,189,144,42,43,26,3,8,27.27,26,14,-12,12,17,29.51
"675","SHANE.O'BRIEN","2014-2015","Regular","D","FLA",9,121.34,0,1,0,1,1,1,0,0.49,0,0.49,0.49,0.49,5,2.47,0,4,1.98,0,4,1.98,0,0.1,0.05,2.53,0,0,36,14,3,0,12,0,0,NA,1,1,0,0,0,52.55
"676","SHAWN.HORCOFF","2014-2015","Regular","C","DAL",76,988.14,11,10,8,18,29,21,0.67,0.61,0.49,1.09,1.76,1.28,150,9.11,7.33,116,7.04,9.48,82,4.98,13.41,10.08,0.61,8.69,41,2.49,80,40,22,20,25,237,235,50.21,12,3,-9,10,6,26.05
"677","SHAWN.MATTHIAS","2014-2015","Regular","C","VAN",78,1021.3,18,7,2,9,27,25,1.06,0.41,0.12,0.53,1.59,1.47,215,12.63,8.37,185,10.87,9.73,132,7.75,13.64,13.62,0.8,7.36,48,2.82,66,71,18,36,33,84,103,44.92,8,11,3,4,10,21.9
"678","SHAWN.THORNTON","2014-2015","Regular","L","FLA",46,440.96,1,1,3,4,5,2,0.14,0.14,0.41,0.54,0.68,0.27,85,11.57,1.18,68,9.25,1.47,53,7.21,1.89,3.87,0.53,5.69,11,1.5,93,31,5,10,5,3,9,25,15,6,-9,2,2,35.46
"679","SHEA.WEBER","2014-2015","Regular","D","NSH",78,2044.7,15,11,19,30,45,26,0.44,0.32,0.56,0.88,1.32,0.76,476,13.97,3.15,336,9.86,4.46,237,6.95,6.33,11.72,0.34,3.49,11,0.32,166,60,53,23,147,0,0,NA,26,10,-16,9,17,47.26
"680","SIDNEY.CROSBY","2014-2015","Regular","C","PIT",77,1534.16,28,31,25,56,84,59,1.1,1.21,0.98,2.19,3.29,2.31,380,14.86,7.37,315,12.32,8.89,237,9.27,11.81,25.61,1,8.13,90,3.52,66,117,53,37,29,797,800,49.91,17,27,10,24,9,23.42
"681","SIMON.DESPRES","2014-2015","Regular","D","ANA/PIT",75,1263.29,3,10,10,20,23,13,0.14,0.47,0.47,0.95,1.09,0.62,215,10.21,1.4,144,6.84,2.08,103,4.89,2.91,4.11,0.2,2.85,5,0.24,233,160,30,11,101,0,1,0,36,16,-20,3,4,47.16
"682","SIMON.GAGNE","2014-2015","Regular","L","BOS",23,259.99,3,0,1,1,4,3,0.69,0,0.23,0.23,0.92,0.69,46,10.62,6.52,31,7.15,9.68,27,6.23,11.11,2.08,0.48,6.71,8,1.85,20,28,7,3,7,1,8,11.11,2,2,0,1,1,28.3
"683","SLAVA.VOYNOV","2014-2015","Regular","D","L.A",6,139.17,0,1,1,2,2,1,0,0.43,0.43,0.86,0.86,0.43,19,8.19,0,11,4.74,0,5,2.16,0,0.29,0.13,2.66,0,0,11,7,8,1,8,0,0,NA,1,0,-1,0,0,49.96
"684","STEFAN.ELLIOTT","2014-2015","Regular","D","COL",5,69.07,0,0,0,0,0,0,0,0,0,0,0,0,19,16.5,0,13,11.29,0,10,8.69,0,0.26,0.23,2.03,0,0,2,2,2,1,5,0,0,NA,1,0,-1,0,0,45.24
"685","STEFAN.MATTEAU","2014-2015","Regular","C","N.J",7,83.12,1,0,0,0,1,1,0.72,0,0,0,0.72,0.72,13,9.38,7.69,10,7.22,10,8,5.77,12.5,0.87,0.63,8.73,2,1.44,17,18,3,2,1,0,0,NA,3,0,-3,3,1,26.16
"686","STEPHANE.ROBIDAS","2014-2015","Regular","D","TOR",52,885.11,1,1,5,6,7,2,0.07,0.07,0.34,0.41,0.47,0.14,88,5.97,1.14,57,3.86,1.75,34,2.3,2.94,1.7,0.12,2.99,3,0.2,141,135,16,8,75,0,0,NA,17,3,-14,3,8,53.31
"687","STEPHANE.VEILLEUX","2014-2015","Regular","L","MIN",12,92.3,1,0,1,1,2,1,0.65,0,0.65,0.65,1.3,0.65,12,7.8,8.33,10,6.5,10,9,5.85,11.11,0.4,0.26,4.05,2,1.3,9,8,0,2,8,0,1,0,4,2,-2,0,0,39.95
"688","STEPHEN.GIONTA","2014-2015","Regular","R","N.J",61,804.45,5,6,3,9,14,11,0.37,0.45,0.22,0.67,1.04,0.82,127,9.47,3.94,106,7.91,4.72,84,6.27,5.95,6.94,0.52,6.55,19,1.42,92,70,11,19,41,159,235,40.36,5,12,7,5,4,24.77
"689","STEPHEN.WEISS","2014-2015","Regular","C","DET",52,587.52,9,7,9,16,25,16,0.92,0.71,0.92,1.63,2.55,1.63,91,9.29,9.89,70,7.15,12.86,52,5.31,17.31,7.17,0.73,10.25,28,2.86,19,35,18,9,12,10,11,47.62,11,3,-8,7,2,23.89
"690","STEVE.BERNIER","2014-2015","Regular","R","N.J",67,866.33,16,10,6,16,32,26,1.11,0.69,0.42,1.11,2.22,1.8,160,11.08,10,132,9.14,12.12,107,7.41,14.95,14.45,1,10.95,66,4.57,123,91,14,17,47,1,1,50,6,12,6,11,7,20.43
"691","STEVE.DOWNIE","2014-2015","Regular","R","PIT",72,893.24,14,8,6,14,28,22,0.94,0.54,0.4,0.94,1.88,1.48,158,10.61,8.86,122,8.19,11.48,104,6.99,13.46,9.94,0.67,8.14,35,2.35,108,97,24,16,34,4,4,50,49,21,-28,9,10,30.11
"692","STEVEN.KAMPFER","2014-2015","Regular","D","FLA",25,429.9,2,1,1,2,4,3,0.28,0.14,0.14,0.28,0.56,0.42,66,9.21,3.03,46,6.42,4.35,28,3.91,7.14,2.14,0.3,4.64,3,0.42,49,63,6,6,33,0,0,NA,6,1,-5,3,0,37.45
"693","STEVEN.PINIZZOTTO","2014-2015","Regular","R","EDM",18,142.69,2,1,1,2,4,3,0.84,0.42,0.42,0.84,1.68,1.26,17,7.15,11.76,16,6.73,12.5,15,6.31,13.33,1.38,0.58,8.6,5,2.1,32,23,1,2,2,0,0,NA,9,6,-3,0,2,27.8
"694","STEVEN.STAMKOS","2014-2015","Regular","C","T.B",82,1581.26,43,22,7,29,72,65,1.63,0.83,0.27,1.1,2.73,2.47,509,19.31,8.45,387,14.68,11.11,268,10.17,16.04,27.5,1.04,7.11,94,3.57,91,93,37,34,35,469,474,49.73,18,27,9,23,26,29.3
"695","STEVE.OTT","2014-2015","Regular","C","STL",78,906.08,3,4,5,9,12,7,0.2,0.26,0.33,0.6,0.79,0.46,105,6.95,2.86,73,4.83,4.11,49,3.24,6.12,4.5,0.3,6.17,13,0.86,184,77,8,21,14,160,124,56.34,32,12,-20,4,9,32.45
"696","STUART.PERCY","2014-2015","Regular","D","TOR",9,162.52,0,3,0,3,3,3,0,1.11,0,1.11,1.11,1.11,24,8.86,0,17,6.28,0,13,4.8,0,0.66,0.24,3.89,1,0.37,14,26,12,7,13,0,0,NA,1,1,0,0,3,42.73
"697","SVEN.ANDRIGHETTO","2014-2015","Regular","R","MTL",12,112.98,2,1,0,1,3,3,1.06,0.53,0,0.53,1.59,1.59,21,11.15,9.52,13,6.9,15.38,12,6.37,16.67,0.99,0.53,7.64,5,2.66,5,13,2,1,4,3,12,20,0,0,0,0,1,30.17
"698","SVEN.BAERTSCHI","2014-2015","Regular","L","CGY/VAN",18,174.26,2,4,0,4,6,6,0.69,1.38,0,1.38,2.07,2.07,24,8.26,8.33,19,6.54,10.53,15,5.16,13.33,1.38,0.47,7.25,6,2.07,8,11,5,7,7,0,0,NA,5,2,-3,1,0,27.48
"699","TANNER.GLASS","2014-2015","Regular","L","NYR",66,676.97,1,3,2,5,6,4,0.09,0.27,0.18,0.44,0.53,0.35,90,7.98,1.11,70,6.2,1.43,53,4.7,1.89,4.04,0.36,5.77,16,1.42,213,117,15,8,32,7,14,33.33,24,12,-12,1,4,34.39
"700","TANNER.PEARSON","2014-2015","Regular","L","L.A",42,557.74,12,2,2,4,16,14,1.29,0.22,0.22,0.43,1.72,1.51,131,14.09,9.16,106,11.4,11.32,68,7.32,17.65,7.74,0.83,7.3,30,3.23,46,46,14,18,9,5,3,62.5,7,5,-2,7,12,28.44
"701","TAYLOR.BECK","2014-2015","Regular","L","NSH",62,738.12,8,7,1,8,16,15,0.65,0.57,0.08,0.65,1.3,1.22,143,11.62,5.59,112,9.1,7.14,78,6.34,10.26,6.43,0.52,5.74,25,2.03,61,70,10,15,23,5,5,50,9,9,0,2,8,32.58
"702","TAYLOR.CHORNEY","2014-2015","Regular","D","PIT",7,85.13,0,0,0,0,0,0,0,0,0,0,0,0,13,9.16,0,9,6.34,0,4,2.82,0,0.21,0.14,2.28,0,0,5,6,4,0,3,0,0,NA,0,0,0,0,0,48.63
"703","TAYLOR.FEDUN","2014-2015","Regular","D","S.J",7,118.94,0,1,3,4,4,1,0,0.5,1.51,2.02,2.02,0.5,26,13.12,0,17,8.58,0,12,6.05,0,1.05,0.53,6.19,2,1.01,0,21,2,3,8,0,0,NA,2,4,2,2,2,32.63
"704","TAYLOR.HALL","2014-2015","Regular","L","EDM",53,1015.16,14,16,8,24,38,30,0.83,0.95,0.47,1.42,2.25,1.77,312,18.44,4.49,216,12.77,6.48,158,9.34,8.86,15.64,0.92,7.24,52,3.07,67,131,56,35,37,45,53,45.92,21,14,-7,13,13,31.13
"705","TEDDY.PURCELL","2014-2015","Regular","R","EDM",82,1403.81,12,16,6,22,34,28,0.51,0.68,0.26,0.94,1.45,1.2,270,11.54,4.44,197,8.42,6.09,146,6.24,8.22,14.49,0.62,7.35,44,1.88,24,62,35,46,19,4,3,57.14,6,8,2,12,14,30.41
"706","TEEMU.PULKKINEN","2014-2015","Regular","L","DET",31,354.85,5,1,2,3,8,6,0.85,0.17,0.34,0.51,1.35,1.01,135,22.83,3.7,97,16.4,5.15,67,11.33,7.46,5.71,0.97,5.89,18,3.04,3,29,4,2,4,0,0,NA,5,1,-4,2,6,37.05
"707","TEUVO.TERAVAINEN","2014-2015","Regular","L","CHI",34,434.53,4,4,1,5,9,8,0.55,0.55,0.14,0.69,1.24,1.1,103,14.22,3.88,78,10.77,5.13,66,9.11,6.06,4.42,0.61,5.67,15,2.07,11,28,15,11,14,29,33,46.77,1,0,-1,1,5,30.93
"708","THOMAS.HICKEY","2014-2015","Regular","D","NYI",81,1527.4,2,10,10,20,22,12,0.08,0.39,0.39,0.79,0.86,0.47,181,7.11,1.1,114,4.48,1.75,82,3.22,2.44,4.54,0.18,3.99,9,0.35,117,192,55,39,136,1,1,50,13,9,-4,3,10,40.22
"709","THOMAS.VANEK","2014-2015","Regular","L","MIN",80,1293.59,21,23,8,31,52,44,0.97,1.07,0.37,1.44,2.41,2.04,291,13.5,7.22,230,10.67,9.13,171,7.93,12.28,21.02,0.97,9.14,81,3.76,32,42,52,28,13,10,10,50,16,6,-10,19,10,26.1
"710","TIM.ERIXON","2014-2015","Regular","D","CBJ/CHI/TOR",42,638.34,2,1,4,5,7,3,0.19,0.09,0.38,0.47,0.66,0.28,89,8.37,2.25,52,4.89,3.85,36,3.38,5.56,1.72,0.16,3.31,2,0.19,34,58,10,8,32,0,0,NA,8,2,-6,1,1,45.98
"711","TIM.GLEASON","2014-2015","Regular","D","CAR/WSH",72,1174.15,1,4,4,8,9,5,0.05,0.2,0.2,0.41,0.46,0.26,110,5.62,0.91,80,4.09,1.25,54,2.76,1.85,1.8,0.09,2.25,2,0.1,167,70,22,11,108,0,0,NA,19,17,-2,1,4,52.08
"712","TIM.JACKMAN","2014-2015","Regular","R","ANA",55,459.94,5,0,2,2,7,5,0.65,0,0.26,0.26,0.91,0.65,101,13.18,4.95,84,10.96,5.95,55,7.17,9.09,5.11,0.67,6.08,18,2.35,110,81,6,6,19,10,4,71.43,NA,14,NA,6,5,30.9
"713","TIM.SCHALLER","2014-2015","Regular","C","BUF",18,203.92,1,1,0,1,2,2,0.29,0.29,0,0.29,0.59,0.59,26,7.65,3.85,22,6.47,4.55,19,5.59,5.26,1.46,0.43,6.61,4,1.18,44,8,3,3,14,74,112,39.78,1,0,-1,2,2,31.4
"714","TIM.SESTITO","2014-2015","Regular","C","N.J",15,148.29,0,2,0,2,2,2,0,0.81,0,0.81,0.81,0.81,16,6.47,0,13,5.26,0,10,4.05,0,0.97,0.39,7.44,2,0.81,22,15,2,3,3,48,58,45.28,6,4,-2,1,1,25.71
"715","TJ.BRENNAN","2014-2015","Regular","D","TOR",6,99.94,0,0,1,1,1,0,0,0,0.6,0.6,0.6,0,23,13.81,0,14,8.41,0,11,6.6,0,0.44,0.26,3.11,0,0,2,10,5,1,5,0,0,NA,3,1,-2,0,0,46.96
"716","TJ.BRODIE","2014-2015","Regular","D","CGY",81,2037.81,11,15,15,30,41,26,0.32,0.44,0.44,0.88,1.21,0.77,283,8.33,3.89,182,5.36,6.04,133,3.92,8.27,9.06,0.27,4.98,26,0.77,27,106,88,71,178,0,0,NA,15,18,3,10,17,42.42
"717","TJ.GALIARDI","2014-2015","Regular","L","WPG",38,396.65,1,0,0,0,1,1,0.15,0,0,0,0.15,0.15,55,8.32,1.82,46,6.96,2.17,35,5.29,2.86,3.28,0.5,7.14,13,1.97,38,31,7,11,14,2,9,18.18,1,6,5,1,5,30.07
"718","T.J..OSHIE","2014-2015","Regular","C","STL",72,1354.19,19,23,13,36,55,42,0.84,1.02,0.58,1.6,2.44,1.86,289,12.8,6.57,231,10.23,8.23,162,7.18,11.73,18.17,0.81,7.87,64,2.84,99,99,31,48,39,3,10,23.08,22,22,0,18,15,28.83
"719","TOBIAS.ENSTROM","2014-2015","Regular","D","WPG",60,1401.73,4,11,8,19,23,15,0.17,0.47,0.34,0.81,0.98,0.64,132,5.65,3.03,89,3.81,4.49,58,2.48,6.9,3.58,0.15,4.02,9,0.39,27,118,37,12,93,0,0,NA,18,7,-11,6,4,45.8
"720","TOBIAS.RIEDER","2014-2015","Regular","C","ARI",72,1212.54,13,2,6,8,21,15,0.64,0.1,0.3,0.4,1.04,0.74,318,15.74,4.09,255,12.62,5.1,189,9.35,6.88,17.9,0.89,7.02,61,3.02,123,141,11,40,37,1,4,20,7,18,11,12,20,26.86
"721","TOMAS.FLEISCHMANN","2014-2015","Regular","R","ANA/FLA",66,969.85,8,16,3,19,27,24,0.49,0.99,0.19,1.18,1.67,1.48,233,14.41,3.43,177,10.95,4.52,131,8.1,6.11,11.84,0.73,6.69,47,2.91,64,79,15,30,15,4,10,28.57,6,12,6,4,15,30.29
"722","TOMAS.HERTL","2014-2015","Regular","C","S.J",82,1191,13,6,12,18,31,19,0.65,0.3,0.6,0.91,1.56,0.96,289,14.56,4.5,211,10.63,6.16,145,7.3,8.97,19.88,1,9.42,84,4.23,106,98,64,29,33,38,45,45.78,8,13,5,18,11,24.57
"723","TOMAS.JURCO","2014-2015","Regular","R","DET",63,724.26,3,9,6,15,18,12,0.25,0.75,0.5,1.24,1.49,0.99,169,14,1.78,134,11.1,2.24,92,7.62,3.26,9.05,0.75,6.76,33,2.73,97,79,16,19,11,0,2,0,8,19,11,4,5,25.94
