"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"635","ROBERT.LANG","2008-2009","Regular","C","MTL",50,840.99,18,10,11,21,39,28,1.28,0.71,0.78,1.5,2.78,2,181,12.91,9.94,143,10.2,12.59,101,7.21,17.82,14.45,1.03,10.11,58,4.14,17,27,27,27,24,375,393,48.83,18,8,-10,16,11,23.95
"636","ROBERT.NILSSON","2008-2009","Regular","C","EDM",64,968.67,9,17,3,20,29,26,0.56,1.05,0.19,1.24,1.8,1.61,156,9.66,5.77,116,7.19,7.76,77,4.77,11.69,9.32,0.58,8.03,29,1.8,37,57,47,20,14,4,6,40,13,13,0,13,5,31.87
"637","ROB.NIEDERMAYER","2008-2009","Regular","C","ANA",79,1224.63,14,3,4,7,21,17,0.69,0.15,0.2,0.34,1.03,0.83,136,6.66,10.29,116,5.68,12.07,88,4.31,15.91,8.5,0.42,7.33,31,1.52,64,108,30,23,42,26,42,38.24,20,4,-16,6,11,28.06
"638","ROB.SCHREMP","2008-2009","Regular","C","EDM",4,54.32,0,2,1,3,3,2,0,2.21,1.1,3.31,3.31,2.21,6,6.63,0,5,5.52,0,3,3.31,0,0.13,0.14,2.51,0,0,3,1,3,3,0,1,1,50,2,0,-2,0,0,45.27
"639","ROB.SCUDERI","2008-2009","Regular","D","PIT",81,1543.85,1,3,12,15,16,4,0.04,0.12,0.47,0.58,0.62,0.16,88,3.42,1.14,57,2.22,1.75,51,1.98,1.96,1.1,0.04,1.93,0,0,61,69,36,26,164,0,0,NA,9,2,-7,0,2,53.99
"640","ROBYN.REGEHR","2008-2009","Regular","D","CGY",74,1555.76,0,0,8,8,8,0,0,0,0.31,0.31,0.31,0,188,7.25,0,113,4.36,0,79,3.05,0,2.43,0.09,2.15,2,0.08,122,136,36,9,89,0,0,NA,29,11,-18,4,8,56.14
"641","ROD.BRIND'AMOUR","2008-2009","Regular","C","CAR",80,1515.85,16,16,19,35,51,32,0.63,0.63,0.75,1.39,2.02,1.27,228,9.02,7.02,183,7.24,8.74,135,5.34,11.85,15.11,0.6,8.26,54,2.14,76,131,40,40,35,908,580,61.02,18,15,-3,11,14,29.07
"642","ROMAN.HAMRLIK","2008-2009","Regular","D","MTL",81,1768.37,6,16,11,27,33,22,0.2,0.54,0.37,0.92,1.12,0.75,264,8.96,2.27,187,6.34,3.21,143,4.85,4.2,5.37,0.18,2.87,8,0.27,104,93,78,41,195,0,0,NA,30,7,-23,2,14,51.74
"643","ROMAN.POLAK","2008-2009","Regular","D","STL",69,1479.53,1,2,12,14,15,3,0.04,0.08,0.49,0.57,0.61,0.12,172,6.98,0.58,116,4.7,0.86,73,2.96,1.37,4.47,0.18,3.85,5,0.2,110,102,30,21,109,0,1,0,21,10,-11,2,1,44.69
"644","RON.HAINSEY","2008-2009","Regular","D","ATL",81,1800.03,6,16,17,33,39,22,0.2,0.53,0.57,1.1,1.3,0.73,314,10.47,1.91,224,7.47,2.68,148,4.93,4.05,8.3,0.28,3.71,13,0.43,60,63,45,42,127,0,0,NA,17,5,-12,1,2,51.22
"645","ROSTISLAV.KLESLA","2008-2009","Regular","D","CBJ",34,709.72,1,0,8,8,9,1,0.08,0,0.68,0.68,0.76,0.08,71,6,1.41,40,3.38,2.5,30,2.54,3.33,1.21,0.1,3.03,1,0.08,59,75,7,5,49,0,1,0,16,5,-11,0,1,47.24
"646","ROSTISLAV.OLESZ","2008-2009","Regular","C","FLA",37,487.88,4,3,2,5,9,7,0.49,0.37,0.25,0.61,1.11,0.86,99,12.18,4.04,84,10.33,4.76,69,8.49,5.8,6.39,0.79,7.61,20,2.46,38,36,7,15,11,1,4,20,4,7,3,4,10,32.33
"647","RUSLAN.FEDOTENKO","2008-2009","Regular","L","PIT",65,915.5,16,12,11,23,39,28,1.05,0.79,0.72,1.51,2.56,1.84,205,13.44,7.8,157,10.29,10.19,117,7.67,13.68,12.11,0.79,7.72,43,2.82,99,117,9,22,28,4,14,22.22,18,14,-4,5,10,29.51
"648","RUSLAN.SALEI","2008-2009","Regular","D","COL",70,1471.4,4,5,12,17,21,9,0.16,0.2,0.49,0.69,0.86,0.37,242,9.87,1.65,158,6.44,2.53,93,3.79,4.3,5.26,0.21,3.33,7,0.29,107,55,36,18,143,0,0,NA,35,12,-23,7,6,51.44
"649","RYAN.BAYDA","2008-2009","Regular","L","CAR",70,730.94,5,2,5,7,12,7,0.41,0.16,0.41,0.57,0.99,0.57,121,9.93,4.13,100,8.21,5,62,5.09,8.06,5.94,0.49,5.94,22,1.81,82,99,3,16,46,8,10,44.44,13,9,-4,5,6,34.29
"650","RYAN.CALLAHAN","2008-2009","Regular","R","NYR",81,1380.53,22,10,8,18,40,32,0.96,0.43,0.35,0.78,1.74,1.39,389,16.91,5.66,314,13.65,7.01,237,10.3,9.28,26.21,1.14,8.35,101,4.39,265,136,9,53,32,7,3,70,18,27,9,14,23,25.87
"651","RYAN.CARTER","2008-2009","Regular","C","ANA",48,436.28,3,3,3,6,9,6,0.41,0.41,0.41,0.83,1.24,0.83,77,10.59,3.9,67,9.21,4.48,40,5.5,7.5,4.27,0.59,6.37,12,1.65,67,62,12,8,9,146,158,48.03,13,5,-8,2,4,27.82
"652","RYAN.CRAIG","2008-2009","Regular","C","T.B",54,551.19,2,1,3,4,6,3,0.22,0.11,0.33,0.44,0.65,0.33,85,9.25,2.35,74,8.06,2.7,64,6.97,3.12,4.9,0.53,6.63,16,1.74,60,48,2,2,29,110,112,49.55,14,16,2,4,4,30.55
"653","RYANE.CLOWE","2008-2009","Regular","L","S.J",71,1259.84,22,19,10,29,51,41,1.05,0.9,0.48,1.38,2.43,1.95,259,12.33,8.49,206,9.81,10.68,161,7.67,13.66,20.01,0.95,9.71,78,3.71,135,113,66,35,22,49,71,40.83,18,25,7,27,7,26.62
"654","RYAN.GETZLAF","2008-2009","Regular","C","ANA",81,1625.91,25,34,32,66,91,59,0.92,1.25,1.18,2.44,3.36,2.18,392,14.47,6.38,320,11.81,7.81,227,8.38,11.01,24.86,0.92,7.77,82,3.03,134,69,70,55,43,566,562,50.18,45,22,-23,12,13,27.71
"655","RYAN.HOLLWEG","2008-2009","Regular","L","TOR",24,157.76,0,0,2,2,2,0,0,0,0.76,0.76,0.76,0,26,9.89,0,22,8.37,0,12,4.56,0,1.29,0.49,5.85,4,1.52,37,21,2,2,4,1,2,33.33,8,4,-4,1,2,35.99
"656","RYAN.JOHNSON","2008-2009","Regular","C","VAN",61,672,2,4,2,6,8,6,0.18,0.36,0.18,0.54,0.71,0.54,41,3.66,4.88,32,2.86,6.25,20,1.79,10,1.55,0.14,4.86,3,0.27,33,46,9,18,82,265,286,48.09,5,9,4,0,1,36.54
"657","RYAN.JONES","2008-2009","Regular","L","NSH",46,526.19,7,5,5,10,17,12,0.8,0.57,0.57,1.14,1.94,1.37,113,12.89,6.19,87,9.92,8.05,63,7.18,11.11,7.49,0.85,8.61,24,2.74,63,64,21,24,16,1,9,10,12,24,12,9,9,26.15
"658","RYAN.KESLER","2008-2009","Regular","C","VAN",81,1573.52,26,22,11,33,59,48,0.99,0.84,0.42,1.26,2.25,1.83,302,11.52,8.61,251,9.57,10.36,178,6.79,14.61,23,0.88,9.16,101,3.85,70,125,30,72,70,524,445,54.08,20,31,11,15,16,26.89
"659","RYAN.MALONE","2008-2009","Regular","L","T.B",70,1232.12,26,11,8,19,45,37,1.27,0.54,0.39,0.93,2.19,1.8,205,9.98,12.68,174,8.47,14.94,124,6.04,20.97,18.1,0.88,10.4,75,3.65,173,65,24,33,23,14,33,29.79,40,26,-14,15,7,23.43
"660","RYAN.O'BYRNE","2008-2009","Regular","D","MTL",37,558.2,0,1,4,5,5,1,0,0.11,0.43,0.54,0.54,0.11,43,4.62,0,26,2.79,0,14,1.5,0,0.6,0.06,2.3,0,0,77,82,27,11,41,0,0,NA,20,4,-16,0,3,49.87
"661","RYAN.PARENT","2008-2009","Regular","D","PHI",31,561.02,0,1,3,4,4,1,0,0.11,0.32,0.43,0.43,0.11,34,3.64,0,15,1.6,0,9,0.96,0,0.29,0.03,1.9,0,0,33,35,25,16,39,0,0,NA,5,6,1,0,1,55.35
"662","RYAN.POTULNY","2008-2009","Regular","C","EDM",8,83.89,0,1,2,3,3,1,0,0.72,1.43,2.15,2.15,0.72,18,12.87,0,11,7.87,0,9,6.44,0,0.74,0.53,6.73,4,2.86,5,7,4,7,1,1,9,10,0,0,0,0,2,32.06
"663","RYAN.SHANNON","2008-2009","Regular","R","OTT",35,526.34,8,6,6,12,20,14,0.91,0.68,0.68,1.37,2.28,1.6,103,11.74,7.77,80,9.12,10,62,7.07,12.9,4.79,0.55,5.99,16,1.82,21,38,11,17,16,2,4,33.33,1,4,3,3,4,32.5
"664","RYAN.SMYTH","2008-2009","Regular","L","COL",77,1553.2,26,16,17,33,59,42,1,0.62,0.66,1.27,2.28,1.62,380,14.68,6.84,338,13.06,7.69,257,9.93,10.12,29.69,1.15,8.79,123,4.75,46,136,70,48,31,89,85,51.15,25,30,5,17,20,23.56
"665","RYAN.SUTER","2008-2009","Regular","D","NSH",82,1982.31,7,14,24,38,45,21,0.21,0.42,0.73,1.15,1.36,0.64,NA,NA,NA,201,6.08,3.48,143,4.33,4.9,8.06,0.24,4.01,17,0.51,87,80,46,45,NA,0,0,NA,35,18,-17,4,12,48.16
"666","RYAN.VESCE","2008-2009","Regular","R","S.J",10,97.31,0,0,0,0,0,0,0,0,0,0,0,0,17,10.48,0,13,8.02,0,11,6.78,0,0.93,0.57,7.16,4,2.47,7,3,2,3,6,30,34,46.88,2,0,-2,1,1,28.47
"667","RYAN.WHITNEY","2008-2009","Regular","D","ANA/PIT",48,1136.89,2,11,10,21,23,13,0.11,0.58,0.53,1.11,1.21,0.69,155,8.18,1.29,107,5.65,1.87,71,3.75,2.82,4.48,0.24,4.19,9,0.47,37,79,27,11,69,0,0,NA,13,6,-7,0,3,44.67
"668","SAKU.KOIVU","2008-2009","Regular","C","MTL",65,1108.08,16,24,10,34,50,40,0.87,1.3,0.54,1.84,2.71,2.17,218,11.8,7.34,168,9.1,9.52,123,6.66,13.01,18.67,1.01,11.11,75,4.06,43,50,30,38,21,607,515,54.1,17,20,3,12,18,22.65
"669","SAM.GAGNER","2008-2009","Regular","C","EDM",76,1270.32,16,15,10,25,41,31,0.76,0.71,0.47,1.18,1.94,1.46,249,11.76,6.43,192,9.07,8.33,156,7.37,10.26,17.55,0.83,9.14,72,3.4,28,83,58,29,13,290,399,42.09,22,15,-7,14,6,25.34
"670","SAMI.LEPISTO","2008-2009","Regular","D","WSH",7,136.55,0,2,2,4,4,2,0,0.88,0.88,1.76,1.76,0.88,23,10.11,0,12,5.27,0,7,3.08,0,0.41,0.18,3.43,1,0.44,9,6,5,4,4,0,0,NA,3,2,-1,0,0,47.13
"671","SAMI.SALO","2008-2009","Regular","D","VAN",59,1185.64,5,6,14,20,25,11,0.25,0.3,0.71,1.01,1.27,0.56,239,12.09,2.09,170,8.6,2.94,104,5.26,4.81,5.42,0.27,3.19,5,0.25,44,53,29,22,65,0,0,NA,11,6,-5,2,10,54.45
"672","SAMUEL.PAHLSSON","2008-2009","Regular","C","ANA/CHI",65,1188.26,7,5,6,11,18,12,0.35,0.25,0.3,0.56,0.91,0.61,NA,NA,NA,120,6.06,5.83,88,4.44,7.95,9.58,0.48,7.99,36,1.82,121,41,26,25,NA,661,574,53.52,17,9,-8,6,7,28.38
"673","SCOTT.GOMEZ","2008-2009","Regular","C","NYR",77,1615.31,16,32,10,42,58,48,0.59,1.19,0.37,1.56,2.15,1.78,429,15.94,3.73,349,12.96,4.58,271,10.07,5.9,26.91,1,7.71,113,4.2,61,100,41,57,23,687,625,52.36,28,28,0,12,12,28.48
"674","SCOTT.HANNAN","2008-2009","Regular","D","COL",81,1800.86,1,4,5,9,10,5,0.03,0.13,0.17,0.3,0.33,0.17,143,4.76,0.7,100,3.33,1,70,2.33,1.43,2.85,0.09,2.85,5,0.17,56,66,36,28,162,0,1,0,12,13,1,3,5,51.84
"675","SCOTT.HARTNELL","2008-2009","Regular","L","PHI",82,1457.06,30,17,13,30,60,47,1.24,0.7,0.54,1.24,2.47,1.94,333,13.71,9.01,277,11.41,10.83,210,8.65,14.29,19.22,0.79,6.94,74,3.05,104,102,78,41,36,18,18,50,58,31,-27,15,18,34.13
"676","SCOTTIE.UPSHALL","2008-2009","Regular","R","ARI/PHI",73,1060.25,15,13,5,18,33,28,0.85,0.74,0.28,1.02,1.87,1.58,305,17.26,4.92,253,14.32,5.93,190,10.75,7.89,17.93,1.01,7.09,64,3.62,93,121,30,33,27,5,13,27.78,36,26,-10,15,16,33.09
"677","SCOTT.NICHOL","2008-2009","Regular","C","NSH",43,475.87,4,4,2,6,10,8,0.5,0.5,0.25,0.76,1.26,1.01,61,7.69,6.56,50,6.3,8,42,5.3,9.52,2.89,0.36,5.79,9,1.13,79,38,5,17,15,194,162,54.49,16,13,-3,1,4,28.56
"678","SCOTT.NIEDERMAYER","2008-2009","Regular","D","ANA",82,2182.09,14,22,23,45,59,36,0.38,0.6,0.63,1.24,1.62,0.99,327,8.99,4.28,243,6.68,5.76,178,4.89,7.87,13.84,0.38,5.69,49,1.35,68,46,73,75,77,0,1,0,30,13,-17,4,7,36.83
"679","SCOTT.WALKER","2008-2009","Regular","R","CAR",41,545.04,5,6,4,10,15,11,0.55,0.66,0.44,1.1,1.65,1.21,122,13.43,4.1,99,10.9,5.05,71,7.82,7.04,8.16,0.9,8.24,33,3.63,78,44,9,23,10,2,2,50,17,13,-4,6,8,29.11
"680","SEAN.AVERY","2008-2009","Regular","L","DAL/NYR",41,645.85,8,8,6,14,22,16,0.74,0.74,0.56,1.3,2.04,1.49,182,16.91,4.4,136,12.63,5.88,99,9.2,8.08,9.67,0.9,7.11,36,3.34,89,126,16,13,7,9,9,50,31,32,1,5,5,28.71
"681","SEAN.BERGENHEIM","2008-2009","Regular","L","NYI",59,840.18,15,5,4,9,24,20,1.07,0.36,0.29,0.64,1.71,1.43,244,17.42,6.15,190,13.57,7.89,152,10.85,9.87,15.98,1.14,8.41,64,4.57,83,65,27,32,32,9,13,40.91,22,20,-2,11,24,26.94
"682","SEAN.COLLINS","2008-2009","Regular","D","WSH",15,218.07,1,0,1,1,2,1,0.28,0,0.28,0.28,0.55,0.28,35,9.63,2.86,21,5.78,4.76,14,3.85,7.14,0.44,0.12,2.11,1,0.28,11,16,10,4,15,0,0,NA,6,0,-6,0,1,52.82
"683","SEAN.O'DONNELL","2008-2009","Regular","D","L.A",82,1670.74,0,3,9,12,12,3,0,0.11,0.32,0.43,0.43,0.11,95,3.41,0,59,2.12,0,32,1.15,0,1.47,0.05,2.48,3,0.11,77,59,83,18,85,0,1,0,21,6,-15,1,3,55.5
"684","SERGEI.FEDOROV","2008-2009","Regular","C","WSH",52,856.55,11,9,13,22,33,20,0.77,0.63,0.91,1.54,2.31,1.4,201,14.08,5.47,153,10.72,7.19,118,8.27,9.32,10.07,0.71,6.58,40,2.8,28,23,47,31,25,368,287,56.18,25,4,-21,4,17,36.05
"685","SERGEI.GONCHAR","2008-2009","Regular","D","PIT",25,621.25,6,9,4,13,19,15,0.58,0.87,0.39,1.26,1.84,1.45,138,13.33,4.35,103,9.95,5.83,71,6.86,8.45,4.21,0.41,4.08,7,0.68,25,36,15,10,38,0,0,NA,12,6,-6,1,2,49.41
"686","SERGEI.KOSTITSYN","2008-2009","Regular","L","MTL",56,789.69,8,9,6,15,23,17,0.61,0.68,0.46,1.14,1.75,1.29,142,10.79,5.63,98,7.45,8.16,74,5.62,10.81,6.74,0.51,6.88,21,1.6,49,39,17,24,21,3,6,33.33,17,11,-6,4,3,32.5
"687","SERGEI.SAMSONOV","2008-2009","Regular","L","CAR",81,1398.68,16,20,12,32,48,36,0.69,0.86,0.51,1.37,2.06,1.54,299,12.83,5.35,223,9.57,7.17,155,6.65,10.32,18.92,0.81,8.48,73,3.13,32,64,34,39,27,4,3,57.14,15,14,-1,15,8,27.14
"688","SERGEI.ZUBOV","2008-2009","Regular","D","DAL",10,242.01,0,3,1,4,4,3,0,0.74,0.25,0.99,0.99,0.74,39,9.67,0,29,7.19,0,15,3.72,0,1.12,0.28,3.87,2,0.5,6,11,11,4,3,0,0,NA,0,2,2,0,0,49.41
"689","SHANE.DOAN","2008-2009","Regular","R","ARI",81,1632.46,30,31,11,42,72,61,1.1,1.14,0.4,1.54,2.65,2.24,390,14.33,7.69,313,11.5,9.58,226,8.31,13.27,23.97,0.88,7.66,88,3.23,188,113,31,48,32,158,201,44.01,22,22,0,10,20,31.21
"690","SHANE.HNIDY","2008-2009","Regular","D","BOS",64,999.43,3,5,4,9,12,8,0.18,0.3,0.24,0.54,0.72,0.48,119,7.14,2.52,72,4.32,4.17,49,2.94,6.12,1.95,0.12,2.71,3,0.18,46,80,25,8,75,0,0,NA,12,10,-2,2,3,55.64
"691","SHANE.O'BRIEN","2008-2009","Regular","D","T.B/VAN",76,1137.16,0,5,5,10,10,5,0,0.26,0.26,0.53,0.53,0.26,99,5.22,0,66,3.48,0,39,2.06,0,1.86,0.1,2.82,4,0.21,79,82,30,19,51,0,0,NA,51,17,-34,0,1,51.18
"692","SHAONE.MORRISONN","2008-2009","Regular","D","WSH",72,1290.92,3,4,6,10,13,7,0.14,0.19,0.28,0.46,0.6,0.33,115,5.35,2.61,78,3.63,3.85,50,2.32,6,2.23,0.1,2.86,5,0.23,111,121,32,20,97,0,0,NA,32,11,-21,5,4,48.77
"693","SHAWN.HORCOFF","2008-2009","Regular","C","EDM",80,1705.84,17,17,19,36,53,34,0.6,0.6,0.67,1.27,1.86,1.2,305,10.73,5.57,246,8.65,6.91,178,6.26,9.55,18.81,0.66,7.65,61,2.15,30,50,61,53,45,947,808,53.96,17,27,10,12,22,31.37
"694","SHAWN.MATTHIAS","2008-2009","Regular","C","FLA",16,146.58,0,2,0,2,2,2,0,0.82,0,0.82,0.82,0.82,24,9.82,0,17,6.96,0,11,4.5,0,1.59,0.65,9.38,7,2.87,8,7,2,1,2,46,45,50.55,2,0,-2,1,1,26.43
"695","SHAWN.THORNTON","2008-2009","Regular","L","BOS",78,783.57,6,3,2,5,11,9,0.46,0.23,0.15,0.38,0.84,0.69,210,16.08,2.86,175,13.4,3.43,134,10.26,4.48,9.59,0.73,5.48,34,2.6,113,72,6,24,7,1,4,20,25,21,-4,6,13,35
"696","SHEAN.DONOVAN","2008-2009","Regular","R","OTT",65,508.08,5,4,1,5,10,9,0.59,0.47,0.12,0.59,1.18,1.06,91,10.75,5.49,78,9.21,6.41,58,6.85,8.62,6.56,0.77,8.4,29,3.42,20,62,8,19,17,4,5,44.44,12,13,1,5,8,24.26
"697","SHEA.WEBER","2008-2009","Regular","D","NSH",81,1932.23,23,16,14,30,53,39,0.71,0.5,0.43,0.93,1.65,1.21,NA,NA,NA,370,11.49,6.22,251,7.79,9.16,15.7,0.49,4.24,24,0.75,192,71,33,19,NA,0,0,NA,32,13,-19,7,11,47.46
"698","SHELDON.BROOKBANK","2008-2009","Regular","D","ANA/N.J",44,534.16,1,0,3,3,4,1,0.11,0,0.34,0.34,0.45,0.11,72,8.09,1.39,44,4.94,2.27,30,3.37,3.33,1.25,0.14,2.83,2,0.22,37,55,9,10,22,0,0,NA,19,5,-14,1,0,48.31
"699","SHELDON.SOURAY","2008-2009","Regular","D","EDM",81,1995.4,23,16,14,30,53,39,0.69,0.48,0.42,0.9,1.59,1.17,571,17.17,4.03,401,12.06,5.74,268,8.06,8.58,13.71,0.41,3.42,10,0.3,82,43,92,45,69,0,0,NA,41,14,-27,5,20,52.55
"700","SIDNEY.CROSBY","2008-2009","Regular","C","PIT",77,1685.95,33,51,19,70,103,84,1.17,1.82,0.68,2.49,3.67,2.99,388,13.81,8.51,319,11.35,10.34,238,8.47,13.87,27.51,0.98,8.63,109,3.88,80,109,80,56,42,829,786,51.33,24,36,12,13,15,23.52
"701","SIMON.GAGNE","2008-2009","Regular","L","PHI",79,1496.89,34,23,17,40,74,57,1.36,0.92,0.68,1.6,2.97,2.28,392,15.71,8.67,305,12.23,11.15,221,8.86,15.38,26.35,1.06,8.64,102,4.09,27,53,50,32,28,3,7,30,19,13,-6,19,22,27.92
"702","STEPHANE.ROBIDAS","2008-2009","Regular","D","DAL",72,1760.76,3,12,11,23,26,15,0.1,0.41,0.37,0.78,0.89,0.51,341,11.62,0.88,240,8.18,1.25,157,5.35,1.91,8.3,0.28,3.46,9,0.31,221,204,44,28,109,1,0,100,38,12,-26,3,9,51.33
"703","STEPHANE.VEILLEUX","2008-2009","Regular","L","MIN",81,1277.74,13,4,6,10,23,17,0.61,0.19,0.28,0.47,1.08,0.8,263,12.35,4.94,203,9.53,6.4,146,6.86,8.9,10.93,0.51,5.38,29,1.36,98,63,20,23,31,6,16,27.27,13,19,6,8,18,33.23
"704","STEPHANE.YELLE","2008-2009","Regular","C","BOS",76,1007.75,7,6,5,11,18,13,0.42,0.36,0.3,0.65,1.07,0.77,111,6.61,6.31,98,5.83,7.14,72,4.29,9.72,7,0.42,7.14,31,1.85,105,117,13,17,56,408,372,52.31,15,10,-5,3,3,32.91
"705","STEPHEN.WEISS","2008-2009","Regular","C","FLA",78,1384.31,14,22,25,47,61,36,0.61,0.95,1.08,2.04,2.64,1.56,258,11.18,5.43,212,9.19,6.6,154,6.67,9.09,17.01,0.74,8.02,71,3.08,30,84,31,34,52,650,627,50.9,11,14,3,10,10,27.91
"706","STEVE.BEGIN","2008-2009","Regular","L","DAL/MTL",62,662.65,7,3,2,5,12,10,0.63,0.27,0.18,0.45,1.09,0.91,147,13.31,4.76,117,10.59,5.98,90,8.15,7.78,6.36,0.58,5.43,22,1.99,185,46,18,15,38,65,68,48.87,14,16,2,3,8,33.82
"707","STEVE.BERNIER","2008-2009","Regular","R","VAN",80,1103.96,15,11,6,17,32,26,0.82,0.6,0.33,0.92,1.74,1.41,196,10.65,7.65,170,9.24,8.82,133,7.23,11.28,16.31,0.89,9.6,73,3.97,145,107,12,30,41,5,16,23.81,10,16,6,8,12,25.11
"708","STEVE.DOWNIE","2008-2009","Regular","R","PHI/T.B",29,244.8,3,2,1,3,6,5,0.74,0.49,0.25,0.74,1.47,1.23,40,9.8,7.5,33,8.09,9.09,26,6.37,11.54,2.99,0.73,9.06,14,3.43,41,30,7,9,7,5,15,25,18,14,-4,4,3,29.2
"709","STEVE.EMINGER","2008-2009","Regular","D","FLA/PHI/T.B",71,1526.46,5,7,14,21,26,12,0.2,0.28,0.55,0.83,1.02,0.47,174,6.84,2.87,122,4.8,4.1,85,3.34,5.88,4,0.16,3.28,6,0.24,77,93,28,11,119,0,1,0,22,9,-13,1,5,51.42
"710","STEVE.MACINTYRE","2008-2009","Regular","L","EDM",22,86.4,2,0,0,0,2,2,1.39,0,0,0,1.39,1.39,8,5.56,25,8,5.56,25,6,4.17,33.33,1.13,0.78,14.11,4,2.78,22,9,1,0,2,0,0,NA,11,6,-5,3,0,23.22
"711","STEVE.MONTADOR","2008-2009","Regular","D","ANA/BOS",78,1256.15,4,7,10,17,21,11,0.19,0.33,0.48,0.81,1,0.53,224,10.7,1.79,170,8.12,2.35,117,5.59,3.42,4.96,0.24,2.92,5,0.24,95,80,26,17,60,0,1,0,47,21,-26,3,3,50.81
"712","STEVEN.GOERTZEN","2008-2009","Regular","R","ARI",16,154.83,2,0,2,2,4,2,0.78,0,0.78,0.78,1.55,0.78,25,9.69,8,19,7.36,10.53,18,6.98,11.11,1.51,0.59,7.96,6,2.33,33,17,1,5,7,1,1,50,6,7,1,2,1,21.77
"713","STEVEN.REINPRECHT","2008-2009","Regular","C","ARI",72,1146.8,14,13,13,26,40,27,0.73,0.68,0.68,1.36,2.09,1.41,177,9.26,7.91,136,7.12,10.29,92,4.81,15.22,12.36,0.65,9.09,50,2.62,24,102,17,18,54,405,470,46.29,11,12,1,9,8,25.13
"714","STEVEN.STAMKOS","2008-2009","Regular","C","T.B",79,1166.19,23,10,13,23,46,33,1.18,0.51,0.67,1.18,2.37,1.7,328,16.88,7.01,245,12.61,9.39,180,9.26,12.78,16.89,0.87,6.89,56,2.88,75,66,33,49,17,253,304,45.42,20,19,-1,7,12,31.82
"715","STEVE.OTT","2008-2009","Regular","C","DAL",64,1120.04,19,15,12,27,46,34,1.02,0.8,0.64,1.45,2.46,1.82,232,12.43,8.19,196,10.5,9.69,132,7.07,14.39,17.28,0.93,8.82,77,4.12,220,129,32,21,23,80,92,46.51,40,35,-5,14,15,30.09
"716","STEVE.REGIER","2008-2009","Regular","L","STL",8,87.92,3,0,1,1,4,3,2.05,0,0.68,0.68,2.73,2.05,16,10.92,18.75,11,7.51,27.27,11,7.51,27.27,0.8,0.55,7.26,2,1.36,8,10,2,1,5,3,4,42.86,2,1,-1,0,2,18.85
"717","STEVE.STAIOS","2008-2009","Regular","D","EDM",80,1572.67,2,9,3,12,14,11,0.08,0.34,0.11,0.46,0.53,0.42,169,6.45,1.18,113,4.31,1.77,78,2.98,2.56,3.92,0.15,3.47,6,0.23,98,80,72,26,157,0,0,NA,35,23,-12,4,9,48.96
"718","STEVE.SULLIVAN","2008-2009","Regular","L","NSH",41,754.21,11,13,8,21,32,24,0.88,1.03,0.64,1.67,2.55,1.91,NA,NA,NA,123,9.79,8.94,83,6.6,13.25,10.92,0.87,8.88,45,3.58,15,18,32,23,NA,0,4,0,14,9,-5,6,12,26.02
"719","STEVE.WAGNER","2008-2009","Regular","D","STL",22,343.32,2,1,1,2,4,3,0.35,0.17,0.17,0.35,0.7,0.52,49,8.56,4.08,35,6.12,5.71,16,2.8,12.5,0.87,0.15,2.48,0,0,24,7,13,2,11,0,0,NA,9,1,-8,0,2,51.43
"720","TAYLOR.PYATT","2008-2009","Regular","L","VAN",68,999.44,10,6,3,9,19,16,0.6,0.36,0.18,0.54,1.14,0.96,151,9.07,6.62,129,7.74,7.75,97,5.82,10.31,10.36,0.62,8.03,52,3.12,86,76,17,25,35,16,16,50,20,14,-6,5,10,26.55
"721","TEEMU.SELANNE","2008-2009","Regular","R","ANA",65,1069.4,27,13,14,27,54,40,1.51,0.73,0.79,1.51,3.03,2.24,311,17.45,8.68,258,14.48,10.47,186,10.44,14.52,24.2,1.36,9.38,107,6,18,69,47,23,5,110,114,49.11,13,17,4,6,13,22.78
"722","TEPPO.NUMMINEN","2008-2009","Regular","D","BUF",57,992.44,2,5,10,15,17,7,0.12,0.3,0.6,0.91,1.03,0.42,78,4.72,2.56,40,2.42,5,34,2.06,5.88,0.97,0.06,2.43,1,0.06,12,65,23,14,45,0,0,NA,11,5,-6,0,0,53.81
"723","THEO.PECKHAM","2008-2009","Regular","D","EDM",15,174.53,0,0,0,0,0,0,0,0,0,0,0,0,18,6.19,0,11,3.78,0,8,2.75,0,0.22,0.08,1.99,0,0,22,26,13,2,21,0,0,NA,11,5,-6,0,1,49.52
"724","THOMAS.POCK","2008-2009","Regular","D","NYI",59,748,1,1,1,2,3,2,0.08,0.08,0.08,0.16,0.24,0.16,124,9.95,0.81,75,6.02,1.33,51,4.09,1.96,1.66,0.13,2.21,2,0.16,53,58,19,23,59,0,0,NA,11,6,-5,0,3,51.53
