"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"545","MIKE.WEAVER","2010-2011","Regular","D","FLA",82,1698.74,2,7,4,11,13,9,0.07,0.25,0.14,0.39,0.46,0.32,145,5.12,1.38,83,2.93,2.41,53,1.87,3.77,1.98,0.07,2.39,1,0.04,98,142,29,47,132,0,0,NA,17,16,-1,2,4,49.42
"546","MIKE.WEBER","2010-2011","Regular","D","BUF",58,976.99,4,3,10,13,17,7,0.25,0.18,0.61,0.8,1.04,0.43,122,7.49,3.28,81,4.97,4.94,53,3.25,7.55,2.53,0.16,3.12,7,0.43,158,66,34,14,99,0,0,NA,28,6,-22,1,4,47.26
"547","MIKHAIL.GRABOVSKI","2010-2011","Regular","C","TOR",81,1566.91,29,19,10,29,58,48,1.11,0.73,0.38,1.11,2.22,1.84,428,16.39,6.78,344,13.17,8.43,239,9.15,12.13,24.57,0.94,7.14,90,3.45,44,137,45,49,25,642,683,48.45,29,24,-5,11,13,28
"548","MIKKEL.BOEDKER","2010-2011","Regular","L","ARI",34,369.48,4,6,4,10,14,10,0.65,0.97,0.65,1.62,2.27,1.62,76,12.34,5.26,55,8.93,7.27,39,6.33,10.26,4.09,0.66,7.43,14,2.27,42,33,3,7,6,3,2,60,3,9,6,3,7,30.81
"549","MIKKO.KOIVU","2010-2011","Regular","C","MIN",71,1381.1,17,21,24,45,62,38,0.74,0.91,1.04,1.95,2.69,1.65,341,14.81,4.99,258,11.21,6.59,191,8.3,8.9,16.86,0.73,6.53,64,2.78,63,53,51,64,29,683,609,52.86,24,22,-2,12,12,32.67
"550","MILAN.HEJDUK","2010-2011","Regular","R","COL",71,1268.17,22,18,16,34,56,40,1.04,0.85,0.76,1.61,2.65,1.89,254,12.02,8.66,212,10.03,10.38,170,8.04,12.94,17.66,0.84,8.33,61,2.89,9,83,23,38,31,2,3,40,10,7,-3,13,7,25.04
"551","MILAN.JURCINA","2010-2011","Regular","D","NYI",46,828.7,4,8,5,13,17,12,0.29,0.58,0.36,0.94,1.23,0.87,139,10.06,2.88,100,7.24,4,76,5.5,5.26,3.16,0.23,3.16,5,0.36,125,45,22,25,93,0,1,0,15,1,-14,1,10,50.4
"552","MILAN.LUCIC","2010-2011","Regular","L","BOS",79,1307.41,30,15,17,32,62,45,1.38,0.69,0.78,1.47,2.85,2.07,340,15.6,8.82,249,11.43,12.05,173,7.94,17.34,20.62,0.95,8.28,87,3.99,167,118,43,27,22,21,33,38.89,32,16,-16,13,11,28.47
"553","MILAN.MICHALEK","2010-2011","Regular","L","OTT",66,1187.84,18,8,7,15,33,26,0.91,0.4,0.35,0.76,1.67,1.31,270,13.64,6.67,223,11.26,8.07,167,8.44,10.78,20.41,1.03,9.15,92,4.65,49,94,22,40,41,4,9,30.77,21,19,-2,18,12,24.16
"554","NATE.THOMPSON","2010-2011","Regular","C","T.B",79,1190.12,10,10,5,15,25,20,0.5,0.5,0.25,0.76,1.26,1.01,204,10.28,4.9,166,8.37,6.02,123,6.2,8.13,12.28,0.62,7.4,43,2.17,115,91,14,35,81,360,304,54.22,13,12,-1,12,13,26.95
"555","NATHAN.GERBE","2010-2011","Regular","C","BUF",64,852.59,16,8,7,15,31,24,1.13,0.56,0.49,1.06,2.18,1.69,263,18.51,6.08,217,15.27,7.37,171,12.03,9.36,11.94,0.84,5.5,37,2.6,53,66,19,24,23,4,13,23.53,17,18,1,7,17,30.81
"556","NATHAN.HORTON","2010-2011","Regular","R","BOS",80,1299.48,26,14,13,27,53,40,1.2,0.65,0.6,1.25,2.45,1.85,334,15.42,7.78,262,12.1,9.92,188,8.68,13.83,22.26,1.03,8.49,96,4.43,74,81,25,26,14,8,11,42.11,27,16,-11,11,14,28.18
"557","NATHAN.OYSTRICK","2010-2011","Regular","D","STL",9,109.53,1,0,2,2,3,1,0.55,0,1.1,1.1,1.64,0.55,21,11.5,4.76,13,7.12,7.69,11,6.03,9.09,0.4,0.22,3.04,0,0,6,7,1,0,5,0,0,NA,3,0,-3,0,1,50.02
"558","NAZEM.KADRI","2010-2011","Regular","C","TOR",29,456.16,3,5,4,9,12,8,0.39,0.66,0.53,1.18,1.58,1.05,94,12.36,3.19,72,9.47,4.17,51,6.71,5.88,5.66,0.74,7.86,18,2.37,16,54,26,15,6,49,72,40.5,4,14,10,2,8,26.17
"559","NICK.BONINO","2010-2011","Regular","C","ANA",26,254.95,0,0,0,0,0,0,0,0,0,0,0,0,41,9.65,0,36,8.47,0,23,5.41,0,2.49,0.59,6.91,8,1.88,18,20,4,10,10,78,88,46.99,2,2,0,0,3,22.66
"560","NICK.BOYNTON","2010-2011","Regular","D","CHI/PHI",51,746.78,1,3,4,7,8,4,0.08,0.24,0.32,0.56,0.64,0.32,95,7.63,1.05,59,4.74,1.69,43,3.45,2.33,1.65,0.13,2.8,3,0.24,61,61,25,15,87,0,0,NA,15,3,-12,1,1,52.4
"561","NICK.FOLIGNO","2010-2011","Regular","L","OTT",82,1275.62,14,11,9,20,34,25,0.66,0.52,0.42,0.94,1.6,1.18,219,10.3,6.39,181,8.51,7.73,149,7.01,9.4,15.75,0.74,8.7,68,3.2,119,117,25,31,41,65,73,47.1,19,23,4,10,10,25.74
"562","NICK.HOLDEN","2010-2011","Regular","D","CBJ",5,85.95,0,0,0,0,0,0,0,0,0,0,0,0,15,10.47,0,11,7.68,0,6,4.19,0,0.29,0.2,2.63,0,0,4,5,0,0,9,0,0,NA,0,1,1,0,0,53.54
"563","NICK.JOHNSON","2010-2011","Regular","R","PIT",4,66.94,1,1,1,2,3,2,0.9,0.9,0.9,1.79,2.69,1.79,14,12.55,7.14,13,11.65,7.69,10,8.96,10,1.16,1.04,8.93,5,4.48,4,7,1,1,2,0,0,NA,1,1,0,0,1,21.35
"564","NICKLAS.BACKSTROM","2010-2011","Regular","C","WSH",77,1577.71,18,28,19,47,65,46,0.68,1.06,0.72,1.79,2.47,1.75,347,13.2,5.19,277,10.53,6.5,200,7.61,9,19.47,0.74,7.03,61,2.32,68,92,42,73,63,684,619,52.49,19,13,-6,20,14,32.85
"565","NICKLAS.GROSSMAN","2010-2011","Regular","D","DAL",59,1072.18,1,4,5,9,10,5,0.06,0.22,0.28,0.5,0.56,0.28,114,6.38,0.88,70,3.92,1.43,38,2.13,2.63,1.3,0.07,1.86,0,0,161,119,26,8,78,0,0,NA,15,6,-9,1,3,53.98
"566","NICKLAS.LIDSTROM","2010-2011","Regular","D","DET",82,1916.27,16,18,28,46,62,34,0.5,0.56,0.88,1.44,1.94,1.06,357,11.18,4.48,264,8.27,6.06,175,5.48,9.14,9.89,0.31,3.75,16,0.5,49,50,33,33,92,0,0,NA,10,0,-10,4,7,52.68
"567","NICK.LEDDY","2010-2011","Regular","D","CHI",46,657.06,4,1,2,3,7,5,0.37,0.09,0.18,0.27,0.64,0.46,68,6.21,5.88,52,4.75,7.69,37,3.38,10.81,1.63,0.15,3.14,3,0.27,26,45,15,10,46,0,0,NA,2,2,0,2,2,48.62
"568","NICK.PALMIERI","2010-2011","Regular","R","N.J",43,615.24,9,5,3,8,17,14,0.88,0.49,0.29,0.78,1.66,1.37,126,12.29,7.14,97,9.46,9.28,66,6.44,13.64,8.06,0.79,8.3,32,3.12,36,44,16,16,8,2,0,100,3,3,0,8,5,27.29
"569","NICK.SCHULTZ","2010-2011","Regular","D","MIN",74,1495.89,3,9,5,14,17,12,0.12,0.36,0.2,0.56,0.68,0.48,116,4.65,2.59,81,3.25,3.7,46,1.85,6.52,1.83,0.07,2.26,1,0.04,78,155,25,9,132,1,0,100,19,4,-15,0,3,50.99
"570","NICK.SPALING","2010-2011","Regular","C","NSH",74,1029.58,8,3,3,6,14,11,0.47,0.17,0.17,0.35,0.82,0.64,144,8.39,5.56,104,6.06,7.69,75,4.37,10.67,8.56,0.5,8.23,30,1.75,37,100,15,44,33,253,244,50.91,10,11,1,7,9,27.2
"571","NICLAS.BERGFORS","2010-2011","Regular","R","ATL/FLA",72,1060.58,12,12,12,24,36,24,0.68,0.68,0.68,1.36,2.04,1.36,246,13.92,4.88,199,11.26,6.03,152,8.6,7.89,12.71,0.72,6.39,41,2.32,12,81,14,48,13,4,5,44.44,5,5,0,8,8,31.75
"572","NICLAS.WALLIN","2010-2011","Regular","D","S.J",74,1170.83,3,3,2,5,8,6,0.15,0.15,0.1,0.26,0.41,0.31,174,8.92,1.72,121,6.2,2.48,86,4.41,3.49,3.6,0.18,2.98,5,0.26,99,91,40,21,84,0,0,NA,21,7,-14,1,13,47.66
"573","NIGEL.DAWES","2010-2011","Regular","L","ATL/MTL",13,127.61,0,0,1,1,1,0,0,0,0.47,0.47,0.47,0,20,9.4,0,15,7.05,0,12,5.64,0,0.96,0.45,6.39,3,1.41,19,20,3,6,3,0,0,NA,1,0,-1,1,1,29.36
"574","NIK.ANTROPOV","2010-2011","Regular","C","ATL",76,1185.13,16,16,9,25,41,32,0.81,0.81,0.46,1.27,2.08,1.62,183,9.26,8.74,151,7.64,10.6,105,5.32,15.24,13.15,0.67,8.71,54,2.73,62,31,31,35,39,260,274,48.69,20,7,-13,9,7,26.12
"575","NIKITA.FILATOV","2010-2011","Regular","L","CBJ",23,281.85,0,4,3,7,7,4,0,0.85,0.64,1.49,1.49,0.85,61,12.99,0,40,8.52,0,31,6.6,0,2.14,0.46,5.36,6,1.28,10,20,1,4,4,0,0,NA,4,4,0,1,0,32.37
"576","NIKITA.NIKITIN","2010-2011","Regular","D","STL",41,671.57,1,5,3,8,9,6,0.09,0.45,0.27,0.71,0.8,0.54,109,9.74,0.92,72,6.43,1.39,46,4.11,2.17,1.67,0.15,2.32,1,0.09,40,53,12,4,52,0,0,NA,5,5,0,0,3,53.03
"577","NIKLAS.HAGMAN","2010-2011","Regular","L","CGY",71,965.41,11,12,4,16,27,23,0.68,0.75,0.25,0.99,1.68,1.43,255,15.85,4.31,194,12.06,5.67,140,8.7,7.86,14.43,0.9,7.44,52,3.23,35,62,25,12,12,3,22,12,11,17,6,15,14,28.06
"578","NIKLAS.HJALMARSSON","2010-2011","Regular","D","CHI",80,1475.26,3,2,5,7,10,5,0.12,0.08,0.2,0.28,0.41,0.2,147,5.98,2.04,99,4.03,3.03,64,2.6,4.69,2.05,0.08,2.07,0,0,46,180,55,32,165,0,0,NA,13,9,-4,0,2,52.75
"579","NIKLAS.KRONWALL","2010-2011","Regular","D","DET",77,1758.1,11,11,15,26,37,22,0.38,0.38,0.51,0.89,1.26,0.75,263,8.98,4.18,185,6.31,5.95,131,4.47,8.4,9.19,0.31,4.97,23,0.78,113,97,49,26,129,0,0,NA,17,9,-8,4,6,43.38
"580","NIKOLAY.KULEMIN","2010-2011","Regular","L","TOR",82,1417.22,30,9,18,27,57,39,1.27,0.38,0.76,1.14,2.41,1.65,314,13.29,9.55,240,10.16,12.5,173,7.32,17.34,19.48,0.82,8.12,75,3.18,101,65,28,37,48,60,51,54.05,13,19,6,9,18,27.6
"581","NIKOLAY.ZHERDEV","2010-2011","Regular","R","PHI",56,717.5,16,4,2,6,22,20,1.34,0.33,0.17,0.5,1.84,1.67,212,17.73,7.55,164,13.71,9.76,135,11.29,11.85,12.97,1.08,7.91,50,4.18,39,40,25,19,6,2,5,28.57,11,12,1,12,8,28.38
"582","NINO.NIEDERREITER","2010-2011","Regular","R","NYI",9,122.35,1,1,0,1,2,2,0.49,0.49,0,0.49,0.98,0.98,19,9.32,5.26,15,7.36,6.67,12,5.88,8.33,1.2,0.59,7.98,3,1.47,16,8,5,5,1,0,0,NA,4,2,-2,2,1,33.45
"583","NOLAN.YONKMAN","2010-2011","Regular","D","ARI",16,194.01,0,1,0,1,1,1,0,0.31,0,0.31,0.31,0.31,14,4.33,0,9,2.78,0,8,2.47,0,0.16,0.05,1.83,0,0,41,23,2,1,11,0,0,NA,12,2,-10,0,0,54.57
"584","OLIVER.EKMAN-LARSSON","2010-2011","Regular","D","ARI",48,720.26,1,4,6,10,11,5,0.08,0.33,0.5,0.83,0.92,0.42,117,9.75,0.85,75,6.25,1.33,50,4.17,2,2.65,0.22,3.54,5,0.42,41,68,13,3,31,0,0,NA,12,8,-4,4,2,43.17
"585","OLIVIER.MAGNAN","2010-2011","Regular","D","N.J",10,153.17,0,0,0,0,0,0,0,0,0,0,0,0,8,3.13,0,6,2.35,0,3,1.18,0,0.11,0.04,1.83,0,0,15,7,5,4,4,0,1,0,0,0,0,0,0,55.18
"586","OLIVIER.MAGNAN-GRENIER","2010-2011","Regular","D","N.J",8,127.77,0,0,0,0,0,0,0,0,0,0,0,0,12,5.64,0,8,3.76,0,5,2.35,0,0.28,0.13,3.45,0,0,14,18,2,0,11,0,0,NA,2,0,-2,0,0,42.78
"587","OLLI.JOKINEN","2010-2011","Regular","C","CGY",79,1401.44,17,17,20,37,54,34,0.73,0.73,0.86,1.58,2.31,1.46,369,15.8,4.61,287,12.29,5.92,208,8.91,8.17,21.27,0.91,7.41,82,3.51,56,54,45,54,35,552,613,47.38,16,23,7,14,15,28.88
"588","OSCAR.MOLLER","2010-2011","Regular","C","L.A",13,189.74,1,2,1,3,4,3,0.32,0.63,0.32,0.95,1.26,0.95,54,17.08,1.85,36,11.38,2.78,27,8.54,3.7,2.25,0.71,6.25,9,2.85,10,31,5,3,5,4,1,80,1,3,2,2,2,33.39
"589","OSKARS.BARTULIS","2010-2011","Regular","D","PHI",13,169.33,0,0,0,0,0,0,0,0,0,0,0,0,19,6.73,0,11,3.9,0,7,2.48,0,0.21,0.07,1.88,0,0,8,23,2,3,13,0,0,NA,2,2,0,0,1,54.91
"590","PA.PARENTEAU","2010-2011","Regular","R","NYI",81,1467,20,18,15,33,53,38,0.82,0.74,0.61,1.35,2.17,1.55,264,10.8,7.58,205,8.38,9.76,162,6.63,12.35,18.66,0.76,9.1,79,3.23,118,128,54,45,28,11,19,36.67,22,21,-1,13,16,26.99
"591","PASCAL.DUPUIS","2010-2011","Regular","L","PIT",81,1364.95,17,13,7,20,37,30,0.75,0.57,0.31,0.88,1.63,1.32,286,12.57,5.94,231,10.15,7.36,171,7.52,9.94,13.52,0.59,5.85,34,1.49,117,80,14,33,55,6,22,21.43,23,10,-13,10,14,33.18
"592","PATRICE.BERGERON","2010-2011","Regular","C","BOS",80,1429.08,22,23,12,35,57,45,0.92,0.97,0.5,1.47,2.39,1.89,365,15.32,6.03,277,11.63,7.94,211,8.86,10.43,20.1,0.84,7.26,75,3.15,45,72,24,49,56,815,624,56.64,13,9,-4,13,16,32.08
"593","PATRICE.CORMIER","2010-2011","Regular","C","ATL",21,202.48,1,1,0,1,2,2,0.3,0.3,0,0.3,0.59,0.59,38,11.26,2.63,37,10.96,2.7,27,8,3.7,2.87,0.85,7.75,12,3.56,31,25,1,6,15,39,28,58.21,2,7,5,3,4,27.22
"594","PATRIC.HORNQVIST","2010-2011","Regular","R","NSH",79,1237.54,21,17,10,27,48,38,1.02,0.82,0.48,1.31,2.33,1.84,391,18.96,5.37,330,16,6.36,265,12.85,7.92,27.28,1.32,8.27,105,5.09,86,166,21,40,36,22,23,48.89,18,19,1,21,28,30.23
"595","PATRICK.DWYER","2010-2011","Regular","R","CAR",80,1011.57,8,5,5,10,18,13,0.47,0.3,0.3,0.59,1.07,0.77,182,10.8,4.4,140,8.3,5.71,103,6.11,7.77,9.45,0.56,6.75,32,1.9,165,82,7,36,63,80,158,33.61,6,9,3,6,10,31.39
"596","PATRICK.EAVES","2010-2011","Regular","R","DET",63,799.44,13,6,1,7,20,19,0.98,0.45,0.08,0.53,1.5,1.43,201,15.09,6.47,156,11.71,8.33,108,8.11,12.04,9.33,0.7,5.98,33,2.48,106,88,14,20,27,3,7,30,7,11,4,5,15,32.25
"597","PATRICK.KALETA","2010-2011","Regular","R","BUF",51,519.49,4,3,2,5,9,7,0.46,0.35,0.23,0.58,1.04,0.81,93,10.74,4.3,76,8.78,5.26,65,7.51,6.15,6.49,0.75,8.54,27,3.12,126,80,9,11,33,5,7,41.67,17,21,4,5,8,26.46
"598","PATRICK.KANE","2010-2011","Regular","R","CHI",73,1399.76,27,24,22,46,73,51,1.16,1.03,0.94,1.97,3.13,2.19,378,16.2,7.14,287,12.3,9.41,216,9.26,12.5,19.99,0.86,6.97,71,3.04,17,105,40,55,17,2,12,14.29,15,21,6,10,19,27.23
"599","PATRICK.MARLEAU","2010-2011","Regular","C","S.J",82,1697.84,37,17,19,36,73,54,1.31,0.6,0.67,1.27,2.58,1.91,470,16.61,7.87,365,12.9,10.14,279,9.86,13.26,29.86,1.06,8.18,117,4.13,86,87,66,35,31,288,261,52.46,8,12,4,28,21,28.12
"600","PATRICK.O'SULLIVAN","2010-2011","Regular","C","CAR/MIN",31,377.85,2,5,1,6,8,7,0.32,0.79,0.16,0.95,1.27,1.11,88,13.97,2.27,74,11.75,2.7,50,7.94,4,4.8,0.76,6.48,16,2.54,15,27,7,15,4,20,31,39.22,3,2,-1,5,7,32.79
"601","PATRICK.RISSMILLER","2010-2011","Regular","L","ATL/FLA",10,103.7,0,1,0,1,1,1,0,0.58,0,0.58,0.58,0.58,24,13.89,0,21,12.15,0,14,8.1,0,1.32,0.76,6.27,4,2.31,17,11,0,2,2,2,2,50,0,1,1,1,2,28.76
"602","PATRICK.SHARP","2010-2011","Regular","R","CHI",74,1431.79,34,18,19,37,71,52,1.42,0.75,0.8,1.55,2.98,2.18,476,19.95,7.14,371,15.55,9.16,268,11.23,12.69,25.93,1.09,6.99,92,3.86,76,103,23,64,26,244,264,48.03,19,12,-7,7,28,33.31
"603","PATRICK.WIERCIOCH","2010-2011","Regular","D","OTT",8,110.73,0,0,2,2,2,0,0,0,1.08,1.08,1.08,0,15,8.13,0,10,5.42,0,3,1.63,0,0.21,0.12,2.15,0,0,4,15,2,0,2,0,0,NA,2,1,-1,0,0,52.68
"604","PATRIK.BERGLUND","2010-2011","Regular","C","STL",81,1392.82,22,19,11,30,52,41,0.95,0.82,0.47,1.29,2.24,1.77,314,13.53,7.01,247,10.64,8.91,175,7.54,12.57,20.12,0.87,8.15,74,3.19,116,64,19,28,33,450,524,46.2,12,15,3,14,10,26.53
"605","PATRIK.ELIAS","2010-2011","Regular","L","N.J",81,1501.67,21,21,20,41,62,42,0.84,0.84,0.8,1.64,2.48,1.68,349,13.94,6.02,262,10.47,8.02,204,8.15,10.29,17.95,0.72,6.85,66,2.64,62,58,55,45,25,224,274,44.98,8,13,5,11,14,30.15
"606","PAUL.BISSONNETTE","2010-2011","Regular","L","ARI",48,251.83,1,0,0,0,1,1,0.24,0,0,0,0.24,0.24,38,9.05,2.63,24,5.72,4.17,18,4.29,5.56,1.91,0.46,7.98,8,1.91,122,52,4,2,5,2,1,66.67,16,10,-6,4,0,24.29
"607","PAUL.BYRON","2010-2011","Regular","L","BUF",8,87.63,1,0,1,1,2,1,0.68,0,0.68,0.68,1.37,0.68,7,4.79,14.29,7,4.79,14.29,5,3.42,20,0.65,0.45,9.32,3,2.05,18,3,2,8,2,29,42,40.85,1,4,3,0,1,17.87
"608","PAUL.GAUSTAD","2010-2011","Regular","C","BUF",81,1224.05,12,12,7,19,31,24,0.59,0.59,0.34,0.93,1.52,1.18,191,9.36,6.28,153,7.5,7.84,117,5.74,10.26,11.52,0.56,7.53,47,2.3,128,88,24,22,44,692,466,59.76,36,20,-16,8,11,24.76
"609","PAUL.MARA","2010-2011","Regular","D","ANA/MTL",53,966.38,1,1,4,5,6,2,0.06,0.06,0.25,0.31,0.37,0.12,95,5.9,1.05,75,4.66,1.33,50,3.1,2,2.36,0.15,3.14,2,0.12,88,65,12,4,85,0,0,NA,27,8,-19,0,1,48.61
"610","PAUL.MARTIN","2010-2011","Regular","D","PIT",77,1787.83,3,8,13,21,24,11,0.1,0.27,0.44,0.7,0.81,0.37,206,6.91,1.46,144,4.83,2.08,104,3.49,2.88,5.68,0.19,3.95,18,0.6,45,85,27,36,129,0,0,NA,8,6,-2,3,2,47.25
"611","PAUL.STASTNY","2010-2011","Regular","C","COL",74,1458.81,22,22,13,35,57,44,0.9,0.9,0.53,1.44,2.34,1.81,279,11.48,7.89,232,9.54,9.48,181,7.44,12.15,22.93,0.94,9.88,90,3.7,74,57,22,52,31,810,714,53.15,28,17,-11,28,18,22.15
"612","PAVEL.DATSYUK","2010-2011","Regular","C","DET",56,1081.71,23,23,13,36,59,46,1.28,1.28,0.72,2,3.27,2.55,257,14.26,8.95,191,10.59,12.04,137,7.6,16.79,15.35,0.85,8.04,64,3.55,54,80,38,71,20,429,356,54.65,6,17,11,10,7,25.86
"613","PAVEL.KUBINA","2010-2011","Regular","D","T.B",79,1516.59,4,8,11,19,23,12,0.16,0.32,0.44,0.75,0.91,0.47,196,7.75,2.04,120,4.75,3.33,78,3.09,5.13,4.25,0.17,3.55,6,0.24,90,132,35,19,115,0,0,NA,28,7,-21,4,6,48
"614","PETER.HARROLD","2010-2011","Regular","D","L.A",19,232.08,1,2,1,3,4,3,0.26,0.52,0.26,0.78,1.03,0.78,30,7.76,3.33,21,5.43,4.76,12,3.1,8.33,0.95,0.25,4.51,2,0.52,5,31,6,5,6,0,0,NA,2,0,-2,1,2,44.99
"615","PETER.REGIN","2010-2011","Regular","C","OTT",55,736.21,3,7,7,14,17,10,0.24,0.57,0.57,1.14,1.39,0.81,158,12.88,1.9,123,10.02,2.44,87,7.09,3.45,9.6,0.78,7.8,34,2.77,30,77,15,40,20,132,184,41.77,5,9,4,9,4,26.6
"616","PETER.SCHAEFER","2010-2011","Regular","L","VAN",16,154.94,1,1,0,1,2,2,0.39,0.39,0,0.39,0.77,0.77,22,8.52,4.55,14,5.42,7.14,10,3.87,10,1.37,0.53,9.82,5,1.94,18,12,1,8,7,13,20,39.39,1,2,1,2,1,19.03
"617","PETR.PRUCHA","2010-2011","Regular","R","ARI",11,125.28,0,1,0,1,1,1,0,0.48,0,0.48,0.48,0.48,19,9.1,0,15,7.18,0,10,4.79,0,0.81,0.39,5.4,3,1.44,13,15,1,4,3,3,2,60,2,0,-2,0,0,32.05
"618","PHILIP.LARSEN","2010-2011","Regular","D","DAL",6,81.05,0,0,2,2,2,0,0,0,1.48,1.48,1.48,0,18,13.33,0,17,12.58,0,11,8.14,0,0.65,0.48,3.84,0,0,1,4,1,1,3,0,0,NA,0,3,3,0,0,43.98
"619","PHILIP.MCRAE","2010-2011","Regular","C","STL",15,135.58,1,1,1,2,3,2,0.44,0.44,0.44,0.89,1.33,0.89,25,11.06,4,17,7.52,5.88,13,5.75,7.69,1.22,0.54,7.18,3,1.33,8,11,3,0,5,34,30,53.12,1,2,1,1,0,30.44
"620","PHILIPPE.DUPUIS","2010-2011","Regular","C","COL",74,673.02,6,7,4,11,17,13,0.53,0.62,0.36,0.98,1.52,1.16,155,13.82,3.87,133,11.86,4.51,101,9,5.94,8.7,0.78,6.54,27,2.41,128,61,10,44,28,153,178,46.22,11,15,4,3,16,28.28
"621","PHIL.KESSEL","2010-2011","Regular","C","TOR",82,1598.64,32,23,9,32,64,55,1.2,0.86,0.34,1.2,2.4,2.06,572,21.47,5.59,434,16.29,7.37,325,12.2,9.85,30.64,1.15,7.06,113,4.24,11,70,45,45,22,24,35,40.68,14,22,8,16,33,29.64
"622","PIERRE-MARC.BOUCHARD","2010-2011","Regular","C","MIN",59,921.53,12,10,16,26,38,22,0.78,0.65,1.04,1.69,2.47,1.43,172,11.2,6.98,133,8.66,9.02,98,6.38,12.24,8.54,0.56,6.42,30,1.95,15,40,20,26,10,17,26,39.53,7,9,2,6,8,32.15
"623","P.K..SUBBAN","2010-2011","Regular","D","MTL",77,1704.88,14,9,15,24,38,23,0.49,0.32,0.53,0.84,1.34,0.81,390,13.73,3.59,275,9.68,5.09,197,6.93,7.11,9.61,0.34,3.49,19,0.67,110,139,56,37,106,0,0,NA,44,30,-14,7,11,49.89
"624","RADEK.DVORAK","2010-2011","Regular","R","ATL/FLA",66,1056.12,7,9,6,15,22,16,0.4,0.51,0.34,0.85,1.25,0.91,167,9.49,4.19,139,7.9,5.04,109,6.19,6.42,9.19,0.52,6.61,35,1.99,51,106,25,35,33,7,12,36.84,12,14,2,4,10,30.78
"625","RADEK.MARTINEK","2010-2011","Regular","D","NYI",64,1329.52,3,7,6,13,16,10,0.14,0.32,0.27,0.59,0.72,0.45,210,9.48,1.43,145,6.54,2.07,97,4.38,3.09,4.47,0.2,3.08,6,0.27,69,55,39,34,128,0,0,NA,15,7,-8,3,8,49.65
"626","RADIM.VRBATA","2010-2011","Regular","R","ARI",79,1287.67,19,17,12,29,48,36,0.89,0.79,0.56,1.35,2.24,1.68,380,17.71,5,313,14.58,6.07,240,11.18,7.92,19.56,0.91,6.25,77,3.59,42,76,28,32,22,2,5,28.57,11,8,-3,7,10,32.19
"627","RAFFI.TORRES","2010-2011","Regular","L","VAN",80,997.29,14,7,8,15,29,21,0.84,0.42,0.48,0.9,1.74,1.26,179,10.77,7.82,156,9.39,8.97,115,6.92,12.17,10.7,0.64,6.86,38,2.29,134,88,24,31,19,10,22,31.25,20,10,-10,7,7,31.01
"628","RANDY.JONES","2010-2011","Regular","D","T.B",61,1036.56,1,6,6,12,13,7,0.06,0.35,0.35,0.69,0.75,0.41,129,7.47,0.78,84,4.86,1.19,52,3.01,1.92,2.04,0.12,2.42,2,0.12,42,67,35,20,104,0,0,NA,6,8,2,1,10,51.57
"629","RAY.WHITNEY","2010-2011","Regular","L","ARI",75,1265.68,17,27,13,40,57,44,0.81,1.28,0.62,1.9,2.7,2.09,283,13.42,6.01,222,10.52,7.66,156,7.4,10.9,17.74,0.84,7.99,74,3.51,29,51,32,27,15,45,55,45,12,14,2,9,6,30.17
"630","RENE.BOURQUE","2010-2011","Regular","L","CGY",80,1415.01,27,14,9,23,50,41,1.14,0.59,0.38,0.98,2.12,1.74,382,16.2,7.07,308,13.06,8.77,218,9.24,12.39,22.37,0.95,7.26,80,3.39,90,73,48,35,26,7,17,29.17,21,9,-12,22,20,30.16
"631","RICH.PEVERLEY","2010-2011","Regular","C","ATL/BOS",82,1492.35,18,14,9,23,41,32,0.72,0.56,0.36,0.92,1.65,1.29,328,13.19,5.49,266,10.69,6.77,201,8.08,8.96,21.06,0.85,7.92,77,3.1,32,95,23,63,44,657,519,55.87,17,15,-2,21,12,26.68
"632","RICK.NASH","2010-2011","Regular","L","CBJ",75,1412.01,32,19,15,34,66,51,1.36,0.81,0.64,1.44,2.8,2.17,547,23.24,5.85,423,17.97,7.57,305,12.96,10.49,26.46,1.12,6.26,85,3.61,91,51,24,47,19,7,17,29.17,17,26,9,14,23,31.04
"633","RJ.UMBERGER","2010-2011","Regular","C","CBJ",82,1564.88,25,19,13,32,57,44,0.96,0.73,0.5,1.23,2.19,1.69,363,13.92,6.89,299,11.46,8.36,220,8.44,11.36,29.37,1.13,9.82,120,4.6,114,98,20,44,70,111,109,50.45,12,20,8,22,15,24.56
"634","ROBBIE.EARL","2010-2011","Regular","L","MIN",6,52.56,0,0,0,0,0,0,0,0,0,0,0,0,10,11.42,0,8,9.13,0,6,6.85,0,0.67,0.77,8.4,2,2.28,8,7,3,0,0,0,2,0,0,0,0,0,1,31.06
"635","ROB.NIEDERMAYER","2010-2011","Regular","C","BUF",71,905.81,5,8,6,14,19,13,0.33,0.53,0.4,0.93,1.26,0.86,121,8.01,4.13,98,6.49,5.1,80,5.3,6.25,6.94,0.46,7.08,28,1.85,37,81,23,14,21,129,147,46.74,11,6,-5,3,5,26.23
