"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"544","MIKE.LUNDIN","2011-2012","Regular","D","MIN",17,343.2,0,0,2,2,2,0,0,0,0.35,0.35,0.35,0,26,4.55,0,19,3.32,0,9,1.57,0,0.62,0.11,3.28,2,0.35,3,21,4,0,35,0,0,NA,2,5,3,0,2,58.3
"545","MIKE.MOTTAU","2011-2012","Regular","D","BOS/NYI",35,491.13,0,1,1,2,2,1,0,0.12,0.12,0.24,0.24,0.12,51,6.23,0,32,3.91,0,22,2.69,0,0.95,0.12,2.96,1,0.12,38,49,21,17,47,0,0,NA,6,2,-4,2,1,51.39
"546","MIKE.RIBEIRO","2011-2012","Regular","C","DAL",74,1477.39,18,25,20,45,63,43,0.73,1.02,0.81,1.83,2.56,1.75,247,10.03,7.29,195,7.92,9.23,142,5.77,12.68,13.43,0.55,6.89,42,1.71,113,107,64,39,46,341,467,42.2,18,12,-6,6,9,28.99
"547","MIKE.RICHARDS","2011-2012","Regular","C","L.A",74,1396.07,18,17,9,26,44,35,0.77,0.73,0.39,1.12,1.89,1.5,366,15.73,4.92,274,11.78,6.57,171,7.35,10.53,18.36,0.79,6.7,61,2.62,115,74,42,40,39,539,528,50.52,23,22,-1,7,20,30.02
"548","MIKE.RUPP","2011-2012","Regular","C","NYR",60,398.62,4,0,1,1,5,4,0.6,0,0.15,0.15,0.75,0.6,49,7.38,8.16,42,6.32,9.52,31,4.67,12.9,2.39,0.36,5.69,11,1.66,103,33,9,3,13,19,15,55.88,24,15,-9,0,1,29
"549","MIKE.SANTORELLI","2011-2012","Regular","C","FLA",60,744.26,9,1,1,2,11,10,0.73,0.08,0.08,0.16,0.89,0.81,178,14.35,5.06,142,11.45,6.34,117,9.43,7.69,9.84,0.79,6.93,36,2.9,49,80,10,15,17,176,213,45.24,11,5,-6,8,12,27.67
"550","MIKE.WEAVER","2011-2012","Regular","D","FLA",82,1660.82,0,4,12,16,16,4,0,0.14,0.43,0.58,0.58,0.14,124,4.48,0,78,2.82,0,51,1.84,0,2.23,0.08,2.86,3,0.11,114,194,23,38,137,0,0,NA,7,13,6,5,3,48.48
"551","MIKE.WEBER","2011-2012","Regular","D","BUF",51,944.32,1,1,3,4,5,2,0.06,0.06,0.19,0.25,0.32,0.13,122,7.75,0.82,68,4.32,1.47,51,3.24,1.96,1.6,0.1,2.36,2,0.13,123,63,34,14,90,0,0,NA,21,8,-13,0,6,52.91
"552","MIKHAIL.GRABOVSKI","2011-2012","Regular","C","TOR",74,1301.18,23,22,6,28,51,45,1.06,1.01,0.28,1.29,2.35,2.08,326,15.03,7.06,232,10.7,9.91,163,7.52,14.11,16.99,0.78,7.32,63,2.91,56,133,45,49,32,466,439,51.49,14,16,2,13,11,27.3
"553","MIKKEL.BOEDKER","2011-2012","Regular","L","ARI",82,1117.63,11,9,4,13,24,20,0.59,0.48,0.21,0.7,1.29,1.07,174,9.34,6.32,127,6.82,8.66,86,4.62,12.79,10.81,0.58,8.51,46,2.47,108,78,14,29,21,1,1,50,6,11,5,14,5,25.81
"554","MIKKO.KOIVU","2011-2012","Regular","C","MIN",55,1172.81,12,23,9,32,44,35,0.61,1.18,0.46,1.64,2.25,1.79,218,11.15,5.5,168,8.59,7.14,129,6.6,9.3,11.77,0.6,7.01,39,2,62,33,44,47,21,587,536,52.27,14,10,-4,8,6,31.5
"555","MILAN.HEJDUK","2011-2012","Regular","R","COL",81,1376.1,14,16,7,23,37,30,0.61,0.7,0.31,1,1.61,1.31,291,12.69,4.81,219,9.55,6.39,170,7.41,8.24,15.79,0.69,7.21,58,2.53,35,82,24,30,29,2,6,25,7,8,1,13,12,27.17
"556","MILAN.JURCINA","2011-2012","Regular","D","NYI",65,1218.62,3,4,4,8,11,7,0.15,0.2,0.2,0.39,0.54,0.34,265,13.05,1.13,189,9.31,1.59,127,6.25,2.36,5.44,0.27,2.88,11,0.54,173,65,25,26,116,0,0,NA,16,2,-14,9,3,53.71
"557","MILAN.LUCIC","2011-2012","Regular","L","BOS",81,1377.77,26,22,13,35,61,48,1.13,0.96,0.57,1.52,2.66,2.09,275,11.98,9.45,205,8.93,12.68,149,6.49,17.45,16.77,0.73,8.18,62,2.7,201,134,46,25,26,14,16,46.67,33,14,-19,11,6,27.78
"558","MILAN.MICHALEK","2011-2012","Regular","L","OTT",77,1494.23,35,19,6,25,60,54,1.41,0.76,0.24,1,2.41,2.17,383,15.38,9.14,311,12.49,11.25,212,8.51,16.51,26.31,1.06,8.46,109,4.38,36,112,18,39,46,1,5,16.67,16,16,0,18,17,24.43
"559","NATE.GUENIN","2011-2012","Regular","D","ANA",15,167.32,2,0,0,0,2,2,0.72,0,0,0,0.72,0.72,15,5.38,13.33,8,2.87,25,5,1.79,40,0.14,0.05,1.75,0,0,26,18,3,2,17,0,0,NA,3,0,-3,0,0,52.48
"560","NATE.PROSSER","2011-2012","Regular","D","MIN",51,981.05,1,5,6,11,12,6,0.06,0.31,0.37,0.67,0.73,0.37,79,4.83,1.27,49,3,2.04,32,1.96,3.12,2.08,0.13,4.24,5,0.31,34,133,13,12,124,0,0,NA,18,3,-15,4,3,46.13
"561","NATE.THOMPSON","2011-2012","Regular","C","T.B",68,1007.07,9,3,3,6,15,12,0.54,0.18,0.18,0.36,0.89,0.71,135,8.04,6.67,107,6.37,8.41,85,5.06,10.59,8.09,0.48,7.56,35,2.09,107,92,14,29,56,293,298,49.58,9,9,0,3,4,22.94
"562","NATHAN.GERBE","2011-2012","Regular","C","BUF",62,879.61,6,14,5,19,25,20,0.41,0.95,0.34,1.3,1.71,1.36,217,14.8,2.76,169,11.53,3.55,137,9.35,4.38,9.95,0.68,5.89,31,2.11,53,47,17,18,13,7,12,36.84,15,18,3,6,11,30.87
"563","NATHAN.HORTON","2011-2012","Regular","R","BOS",46,731.92,17,10,5,15,32,27,1.39,0.82,0.41,1.23,2.62,2.21,155,12.71,10.97,114,9.35,14.91,90,7.38,18.89,10.03,0.82,8.8,46,3.77,32,33,12,12,11,2,1,66.67,17,5,-12,9,4,27.51
"564","NAZEM.KADRI","2011-2012","Regular","C","TOR",21,296.52,5,2,0,2,7,7,1.01,0.4,0,0.4,1.42,1.42,58,11.74,8.62,36,7.28,13.89,28,5.67,17.86,2.94,0.59,8.16,11,2.23,25,70,9,8,5,4,11,26.67,5,5,0,2,5,26.42
"565","NICK.BONINO","2011-2012","Regular","C","ANA",50,623.62,5,6,7,13,18,11,0.48,0.58,0.67,1.25,1.73,1.06,104,10.01,4.81,88,8.47,5.68,63,6.06,7.94,7.15,0.69,8.12,24,2.31,18,62,9,28,39,195,259,42.95,4,4,0,5,4,22.56
"566","NICK.FOLIGNO","2011-2012","Regular","L","OTT",82,1200.04,15,18,14,32,47,33,0.75,0.9,0.7,1.6,2.35,1.65,245,12.25,6.12,194,9.7,7.73,153,7.65,9.8,16.15,0.81,8.32,59,2.95,196,115,26,35,30,62,87,41.61,41,28,-13,15,12,26.67
"567","NICK.JOHNSON","2011-2012","Regular","R","MIN",77,1110.7,8,14,4,18,26,22,0.43,0.76,0.22,0.97,1.4,1.19,222,11.99,3.6,182,9.83,4.4,146,7.89,5.48,13.37,0.72,7.35,47,2.54,59,99,17,33,21,3,10,23.08,13,5,-8,11,9,26.59
"568","NICKLAS.BACKSTROM","2011-2012","Regular","C","WSH",42,803.62,14,17,13,30,44,31,1.05,1.27,0.97,2.24,3.29,2.31,161,12.02,8.7,131,9.78,10.69,95,7.09,14.74,8.86,0.66,6.77,29,2.17,31,52,18,28,25,353,338,51.09,11,5,-6,4,4,31.59
"569","NICKLAS.GROSSMAN","2011-2012","Regular","D","DAL/PHI",59,1116.55,0,3,6,9,9,3,0,0.16,0.32,0.48,0.48,0.16,107,5.75,0,75,4.03,0,43,2.31,0,1.48,0.08,1.97,1,0.05,118,94,28,6,117,0,0,NA,14,3,-11,4,2,56.75
"570","NICKLAS.GROSSMANN","2011-2012","Regular","D","PHI",15,271.14,0,0,2,2,2,0,0,0,0.44,0.44,0.44,0,28,6.2,0,20,4.43,0,13,2.88,0,0.33,0.07,1.67,0,0,46,39,4,2,35,0,0,NA,4,1,-3,0,1,55.32
"571","NICKLAS.LIDSTROM","2011-2012","Regular","D","DET",70,1652.59,11,10,13,23,34,21,0.4,0.36,0.47,0.84,1.23,0.76,311,11.29,3.54,217,7.88,5.07,148,5.37,7.43,7.9,0.29,3.64,14,0.51,41,31,23,27,79,0,0,NA,15,3,-12,3,6,51.29
"572","NICK.LEDDY","2011-2012","Regular","D","CHI",82,1809.06,3,14,20,34,37,17,0.1,0.46,0.66,1.13,1.23,0.56,201,6.67,1.49,129,4.28,2.33,94,3.12,3.19,4.33,0.14,3.36,3,0.1,67,130,41,30,78,0,0,NA,5,9,4,1,10,47.85
"573","NICK.PALMIERI","2011-2012","Regular","R","MIN/N.J",38,401.97,4,1,2,3,7,5,0.6,0.15,0.3,0.45,1.04,0.75,85,12.69,4.71,75,11.19,5.33,55,8.21,7.27,5.21,0.78,6.94,18,2.69,39,32,9,5,7,2,9,18.18,8,0,-8,3,3,22.4
"574","NICK.SCHULTZ","2011-2012","Regular","D","EDM/MIN",82,1613.46,1,3,3,6,7,4,0.04,0.11,0.11,0.22,0.26,0.15,131,4.87,0.76,90,3.35,1.11,51,1.9,1.96,3.29,0.12,3.66,5,0.19,83,132,32,14,165,0,0,NA,20,2,-18,3,2,47.33
"575","NICK.SPALING","2011-2012","Regular","C","NSH",77,1207.05,10,5,7,12,22,15,0.5,0.25,0.35,0.6,1.09,0.75,164,8.15,6.1,139,6.91,7.19,107,5.32,9.35,11.76,0.58,8.46,49,2.44,43,64,17,45,38,448,446,50.11,9,12,3,8,8,25.19
"576","NICLAS.BERGFORS","2011-2012","Regular","R","NSH",11,88.71,1,0,1,1,2,1,0.68,0,0.68,0.68,1.35,0.68,14,9.47,7.14,12,8.12,8.33,11,7.44,9.09,0.86,0.58,7.16,3,2.03,0,4,2,4,5,0,0,NA,1,1,0,0,1,17.08
"577","NIK.ANTROPOV","2011-2012","Regular","C","WPG",69,1136.67,15,15,5,20,35,30,0.79,0.79,0.26,1.06,1.85,1.58,178,9.4,8.43,141,7.44,10.64,95,5.01,15.79,12.09,0.64,8.57,42,2.22,94,25,23,25,41,283,369,43.4,21,8,-13,12,8,29
"578","NIKITA.FILATOV","2011-2012","Regular","L","OTT",9,88.31,0,0,1,1,1,0,0,0,0.68,0.68,0.68,0,15,10.19,0,11,7.47,0,6,4.08,0,0.41,0.28,3.7,0,0,8,5,7,1,1,0,1,0,2,1,-1,0,1,35.53
"579","NIKITA.NIKITIN","2011-2012","Regular","D","CBJ/STL",61,1404.43,7,11,14,25,32,18,0.3,0.47,0.6,1.07,1.37,0.77,236,10.08,2.97,163,6.96,4.29,103,4.4,6.8,6.28,0.27,3.85,8,0.34,47,82,30,24,114,0,0,NA,9,18,9,1,5,45.28
"580","NIKLAS.HAGMAN","2011-2012","Regular","L","ANA/CGY",71,1033.09,9,10,4,14,23,19,0.52,0.58,0.23,0.81,1.34,1.1,236,13.71,3.81,183,10.63,4.92,125,7.26,7.2,15.23,0.88,8.32,59,3.43,49,110,17,20,29,8,12,40,7,11,4,13,12,24.93
"581","NIKLAS.HJALMARSSON","2011-2012","Regular","D","CHI",69,1387.26,1,8,6,14,15,9,0.04,0.35,0.26,0.61,0.65,0.39,158,6.83,0.63,96,4.15,1.04,65,2.81,1.54,1.92,0.08,2,0,0,42,153,51,30,142,0,0,NA,7,4,-3,1,5,54.04
"582","NIKLAS.KRONWALL","2011-2012","Regular","D","DET",82,1867.02,15,5,16,21,36,20,0.48,0.16,0.51,0.67,1.16,0.64,281,9.03,5.34,190,6.11,7.89,141,4.53,10.64,8.16,0.26,4.29,18,0.58,133,123,31,21,177,0,0,NA,19,11,-8,4,8,44.93
"583","NIKOLAY.KULEMIN","2011-2012","Regular","L","TOR",70,1062.32,7,11,10,21,28,18,0.4,0.62,0.56,1.19,1.58,1.02,232,13.1,3.02,185,10.45,3.78,107,6.04,6.54,13.3,0.75,7.19,45,2.54,97,88,23,34,43,32,46,41.03,3,8,5,13,13,29.98
"584","NINO.NIEDERREITER","2011-2012","Regular","R","NYI",55,556.39,1,0,0,0,1,1,0.11,0,0,0,0.11,0.11,120,12.94,0.83,99,10.68,1.01,74,7.98,1.35,8.49,0.92,8.57,35,3.77,129,55,13,21,14,0,2,0,5,5,0,6,15,30.98
"585","OLIVER.EKMAN-LARSSON","2011-2012","Regular","D","ARI",82,1807.06,13,8,11,19,32,21,0.43,0.27,0.37,0.63,1.06,0.7,334,11.09,3.89,222,7.37,5.86,147,4.88,8.84,8.72,0.29,3.93,14,0.46,140,154,38,30,92,0,0,NA,16,21,5,7,8,42.9
"586","OLLI.JOKINEN","2011-2012","Regular","C","CGY",82,1552.75,23,26,13,39,62,49,0.89,1,0.5,1.51,2.4,1.89,346,13.37,6.65,277,10.7,8.3,223,8.62,10.31,20.26,0.78,7.31,74,2.86,53,51,60,55,31,620,713,46.51,27,15,-12,14,15,29.15
"587","PA.PARENTEAU","2011-2012","Regular","R","NYI",80,1481.39,18,29,20,49,67,47,0.73,1.17,0.81,1.98,2.71,1.9,272,11.02,6.62,217,8.79,8.29,167,6.76,10.78,16.77,0.68,7.73,69,2.79,99,142,56,37,23,10,16,38.46,34,20,-14,9,16,30.71
"588","PASCAL.DUPUIS","2011-2012","Regular","L","PIT",82,1383.67,25,20,14,34,59,45,1.08,0.87,0.61,1.47,2.56,1.95,380,16.48,6.58,291,12.62,8.59,214,9.28,11.68,18.68,0.81,6.42,72,3.12,111,65,18,25,44,51,64,44.35,16,8,-8,10,17,30.45
"589","PATRICE.BERGERON","2011-2012","Regular","C","BOS",81,1501.87,22,31,11,42,64,53,0.88,1.24,0.44,1.68,2.56,2.12,355,14.18,6.2,276,11.03,7.97,191,7.63,11.52,22.22,0.89,8.05,92,3.68,73,92,25,55,67,973,668,59.29,10,20,10,10,16,27.02
"590","PATRICE.CORMIER","2011-2012","Regular","C","WPG",9,57.28,0,0,0,0,0,0,0,0,0,0,0,0,13,13.62,0,9,9.43,0,8,8.38,0,0.57,0.59,6.28,2,2.09,12,9,1,0,0,22,8,73.33,0,1,1,1,0,31.64
"591","PATRIC.HORNQVIST","2011-2012","Regular","R","NSH",76,1159.94,27,8,8,16,43,35,1.4,0.41,0.41,0.83,2.22,1.81,338,17.48,7.99,291,15.05,9.28,230,11.9,11.74,26.79,1.39,9.21,102,5.28,62,140,12,28,28,6,3,66.67,14,29,15,27,12,25.45
"592","PATRICK.DWYER","2011-2012","Regular","R","CAR",73,1118.87,5,5,2,7,12,10,0.27,0.27,0.11,0.38,0.64,0.54,213,11.42,2.35,169,9.06,2.96,120,6.44,4.17,12.28,0.66,7.27,47,2.52,129,99,13,33,62,15,14,51.72,9,21,12,6,10,27.35
"593","PATRICK.EAVES","2011-2012","Regular","R","DET",10,110.32,0,1,0,1,1,1,0,0.54,0,0.54,0.54,0.54,34,18.49,0,27,14.68,0,24,13.05,0,1.42,0.77,5.25,5,2.72,21,12,1,2,7,2,3,40,1,2,1,0,1,29.84
"594","PATRICK.KALETA","2011-2012","Regular","R","BUF",63,828.11,5,3,2,5,10,8,0.36,0.22,0.14,0.36,0.72,0.58,130,9.42,3.85,101,7.32,4.95,69,5,7.25,5.63,0.41,5.57,14,1.01,139,150,17,19,46,10,9,52.63,29,23,-6,6,6,33.5
"595","PATRICK.KANE","2011-2012","Regular","R","CHI",82,1647.11,23,29,14,43,66,52,0.84,1.06,0.51,1.57,2.4,1.89,447,16.28,5.15,342,12.46,6.73,253,9.22,9.09,24.62,0.9,7.2,86,3.13,19,127,32,77,27,239,329,42.08,19,26,7,14,15,25.67
"596","PATRICK.MARLEAU","2011-2012","Regular","C","S.J",82,1672.26,30,16,18,34,64,46,1.08,0.57,0.65,1.22,2.3,1.65,418,15,7.18,344,12.34,8.72,251,9.01,11.95,28.86,1.04,8.39,106,3.8,84,96,45,38,33,243,224,52.03,12,8,-4,21,26,27.87
"597","PATRICK.O'SULLIVAN","2011-2012","Regular","C","ARI",23,254.06,2,2,0,2,4,4,0.47,0.47,0,0.47,0.94,0.94,56,13.23,3.57,45,10.63,4.44,34,8.03,5.88,2.84,0.67,6.3,8,1.89,7,23,2,6,4,5,4,55.56,1,2,1,0,2,33.81
"598","PATRICK.SHARP","2011-2012","Regular","R","CHI",74,1469.07,33,19,17,36,69,52,1.35,0.78,0.69,1.47,2.82,2.12,483,19.73,6.83,368,15.03,8.97,282,11.52,11.7,24.7,1.01,6.71,93,3.8,80,90,29,55,18,139,152,47.77,13,13,0,8,24,32
"599","PATRIK.BERGLUND","2011-2012","Regular","C","STL",82,1471.85,19,11,8,19,38,30,0.77,0.45,0.33,0.77,1.55,1.22,375,15.29,5.07,298,12.15,6.38,188,7.66,10.11,23.79,0.97,7.98,86,3.51,97,84,24,39,36,567,601,48.54,15,15,0,16,17,24.97
"600","PATRIK.ELIAS","2011-2012","Regular","L","N.J",81,1600.03,26,32,20,52,78,58,0.97,1.2,0.75,1.95,2.92,2.17,280,10.5,9.29,217,8.14,11.98,164,6.15,15.85,17.18,0.64,7.92,69,2.59,61,71,50,32,26,604,765,44.12,7,13,6,11,8,26.42
"601","PAUL.BISSONNETTE","2011-2012","Regular","L","ARI",31,187.92,1,0,0,0,1,1,0.32,0,0,0,0.32,0.32,23,7.34,4.35,19,6.07,5.26,15,4.79,6.67,1.3,0.42,6.86,6,1.92,70,31,4,2,1,0,1,0,10,3,-7,2,0,29.44
"602","PAUL.BYRON","2011-2012","Regular","L","CGY",22,225.06,3,1,1,2,5,4,0.8,0.27,0.27,0.53,1.33,1.07,21,5.6,14.29,16,4.27,18.75,13,3.47,23.08,2.51,0.67,15.7,9,2.4,26,10,9,8,2,8,14,36.36,1,4,3,3,3,16.8
"603","PAUL.GAUSTAD","2011-2012","Regular","C","BUF/NSH",70,1032.56,7,9,5,14,21,16,0.41,0.52,0.29,0.81,1.22,0.93,127,7.38,5.51,103,5.99,6.8,75,4.36,9.33,7.84,0.46,7.62,31,1.8,114,53,26,22,47,659,491,57.3,20,10,-10,5,6,27.78
"604","PAUL.MARTIN","2011-2012","Regular","D","PIT",73,1673.8,2,12,13,25,27,14,0.07,0.43,0.47,0.9,0.97,0.5,200,7.17,1,127,4.55,1.57,93,3.33,2.15,4.66,0.17,3.67,12,0.43,24,94,37,27,117,0,0,NA,9,10,1,7,6,45.68
"605","PAUL.STASTNY","2011-2012","Regular","C","COL",79,1486.81,21,19,13,32,53,40,0.85,0.77,0.52,1.29,2.14,1.61,304,12.27,6.91,247,9.97,8.5,190,7.67,11.05,23.51,0.95,9.52,99,4,40,44,24,59,49,789,635,55.41,15,15,0,34,14,22.32
"606","PAUL.SZCZECHURA","2011-2012","Regular","C","BUF",9,102.94,1,3,0,3,4,4,0.58,1.75,0,1.75,2.33,2.33,18,10.49,5.56,14,8.16,7.14,11,6.41,9.09,1.46,0.85,10.43,7,4.08,7,9,1,1,3,28,39,41.79,2,1,-1,0,3,27.98
"607","PAVEL.DATSYUK","2011-2012","Regular","C","DET",70,1367.38,19,28,20,48,67,47,0.83,1.23,0.88,2.11,2.94,2.06,300,13.16,6.33,231,10.14,8.23,164,7.2,11.59,15.91,0.7,6.89,57,2.5,76,105,40,97,31,702,547,56.2,7,16,9,11,17,27.59
"608","PAVEL.KUBINA","2011-2012","Regular","D","PHI/T.B",69,1328.31,3,6,6,12,15,9,0.14,0.27,0.27,0.54,0.68,0.41,158,7.14,1.9,106,4.79,2.83,75,3.39,4,2.89,0.13,2.73,3,0.14,130,123,26,18,119,0,0,NA,29,10,-19,2,2,48.13
"609","PETER.HARROLD","2011-2012","Regular","D","N.J",11,160.62,0,1,1,2,2,1,0,0.37,0.37,0.75,0.75,0.37,18,6.72,0,14,5.23,0,11,4.11,0,0.25,0.09,1.75,0,0,3,14,2,1,11,0,0,NA,0,1,1,0,1,53.03
"610","PETER.MUELLER","2011-2012","Regular","C","COL",32,468.1,7,8,1,9,16,15,0.9,1.03,0.13,1.15,2.05,1.92,154,19.74,4.55,115,14.74,6.09,82,10.51,8.54,6.04,0.77,5.26,19,2.44,14,8,12,10,10,6,4,60,4,0,-4,4,4,37.15
"611","PETER.REGIN","2011-2012","Regular","C","OTT",10,140.9,2,2,0,2,4,4,0.85,0.85,0,0.85,1.7,1.7,28,11.92,7.14,21,8.94,9.52,15,6.39,13.33,1.01,0.43,4.8,4,1.7,6,13,2,1,3,29,30,49.15,1,3,2,1,0,36.56
"612","PETR.SYKORA","2011-2012","Regular","R","N.J",82,1302.32,21,13,10,23,44,34,0.97,0.6,0.46,1.06,2.03,1.57,312,14.37,6.73,240,11.06,8.75,170,7.83,12.35,17.05,0.79,7.1,60,2.76,19,59,36,27,16,10,8,55.56,22,6,-16,13,12,28.5
"613","PETTERI.NOKELAINEN","2011-2012","Regular","C","ARI/MTL",56,492.23,3,4,0,4,7,7,0.37,0.49,0,0.49,0.85,0.85,69,8.41,4.35,51,6.22,5.88,37,4.51,8.11,2.8,0.34,5.49,13,1.58,46,52,6,6,10,165,144,53.4,9,5,-4,0,2,32.23
"614","PHILIP.LARSEN","2011-2012","Regular","D","DAL",55,986.02,3,3,5,8,11,6,0.18,0.18,0.3,0.49,0.67,0.37,165,10.04,1.82,101,6.15,2.97,69,4.2,4.35,3.06,0.19,3.03,7,0.43,89,57,32,10,73,0,0,NA,8,7,-1,2,3,56.37
"615","PHILIPPE.DUPUIS","2011-2012","Regular","C","TOR",30,315.08,0,0,0,0,0,0,0,0,0,0,0,0,49,9.33,0,39,7.43,0,30,5.71,0,1.91,0.36,4.89,7,1.33,37,33,7,7,16,29,29,50,8,2,-6,1,4,31.28
"616","PHIL.KESSEL","2011-2012","Regular","C","TOR",82,1640.73,37,26,19,45,82,63,1.35,0.95,0.69,1.65,3,2.3,538,19.67,6.88,391,14.3,9.46,295,10.79,12.54,27.83,1.02,7.12,95,3.47,12,58,82,39,21,9,19,32.14,11,13,2,24,23,29.14
"617","PIERRE-CEDRIC.LABRIE","2011-2012","Regular","L","T.B",14,82.62,0,0,2,2,2,0,0,0,1.45,1.45,1.45,0,17,12.35,0,12,8.71,0,5,3.63,0,0.52,0.38,4.35,1,0.73,36,6,2,4,5,3,2,60,3,2,-1,1,0,34.17
"618","PIERRE-MARC.BOUCHARD","2011-2012","Regular","C","MIN",37,600.36,9,7,6,13,22,16,0.9,0.7,0.6,1.3,2.2,1.6,141,14.09,6.38,106,10.59,8.49,84,8.39,10.71,8.12,0.81,7.66,28,2.8,3,27,11,22,9,4,12,25,4,6,2,4,12,29.68
"619","P.K..SUBBAN","2011-2012","Regular","D","MTL",81,1963.03,7,15,14,29,36,22,0.21,0.46,0.43,0.89,1.1,0.67,400,12.23,1.75,287,8.77,2.44,205,6.27,3.41,9.45,0.29,3.29,11,0.34,105,121,88,26,113,0,0,NA,47,29,-18,2,11,50.39
"620","RADEK.DVORAK","2011-2012","Regular","R","DAL",73,1041.81,4,12,5,17,21,16,0.23,0.69,0.29,0.98,1.21,0.92,163,9.39,2.45,125,7.2,3.2,83,4.78,4.82,7.29,0.42,5.83,25,1.44,51,95,22,42,56,10,15,40,6,12,6,3,4,30.61
"621","RADEK.MARTINEK","2011-2012","Regular","D","CBJ",7,135.62,1,0,0,0,1,1,0.44,0,0,0,0.44,0.44,18,7.96,5.56,13,5.75,7.69,10,4.42,10,0.52,0.23,3.98,2,0.88,5,11,4,3,7,0,0,NA,0,0,0,1,2,49.83
"622","RADIM.VRBATA","2011-2012","Regular","R","ARI",77,1427.49,35,16,11,27,62,51,1.47,0.67,0.46,1.13,2.61,2.14,399,16.77,8.77,314,13.2,11.15,232,9.75,15.09,18.71,0.79,5.96,58,2.44,57,60,24,37,16,27,40,40.3,12,2,-10,13,17,32.66
"623","RAFFI.TORRES","2011-2012","Regular","L","ARI",79,896.43,15,4,7,11,26,19,1,0.27,0.47,0.74,1.74,1.27,155,10.37,9.68,131,8.77,11.45,99,6.63,15.15,9.06,0.61,6.92,33,2.21,128,102,22,18,21,7,8,46.67,21,13,-8,9,5,29.7
"624","RANDY.JONES","2011-2012","Regular","D","WPG",39,576.98,1,0,1,1,2,1,0.1,0,0.1,0.1,0.21,0.1,74,7.7,1.35,43,4.47,2.33,24,2.5,4.17,0.94,0.1,2.19,0,0,23,58,23,7,40,0,0,NA,4,7,3,1,3,50.34
"625","RAPHAEL.DIAZ","2011-2012","Regular","D","MTL",59,1058.78,3,3,10,13,16,6,0.17,0.17,0.57,0.74,0.91,0.34,167,9.46,1.8,95,5.38,3.16,61,3.46,4.92,2.44,0.14,2.57,1,0.06,40,51,38,13,102,1,1,50,15,4,-11,1,7,51.17
"626","RAY.WHITNEY","2011-2012","Regular","L","ARI",82,1521.76,24,36,17,53,77,60,0.95,1.42,0.67,2.09,3.04,2.37,344,13.56,6.98,256,10.09,9.38,185,7.29,12.97,21.99,0.87,8.59,88,3.47,28,62,39,34,10,4,11,26.67,9,14,5,15,18,29.26
"627","RENE.BOURQUE","2011-2012","Regular","L","CGY/MTL",76,1346.92,19,3,3,6,25,22,0.85,0.13,0.13,0.27,1.11,0.98,320,14.25,5.94,223,9.93,8.52,160,7.13,11.88,16.84,0.75,7.55,57,2.54,86,87,27,32,25,12,8,60,21,7,-14,17,14,25.27
"628","RHETT.RAKHSHANI","2011-2012","Regular","R","NYI",5,60.73,0,0,0,0,0,0,0,0,0,0,0,0,11,10.87,0,9,8.89,0,3,2.96,0,0.59,0.58,6.57,2,1.98,1,9,1,2,1,0,0,NA,1,2,1,0,1,29.71
"629","RICHARD.PARK","2011-2012","Regular","R","PIT",54,589.38,7,4,3,7,14,11,0.71,0.41,0.31,0.71,1.43,1.12,86,8.75,8.14,62,6.31,11.29,44,4.48,15.91,4.54,0.46,7.32,14,1.43,28,42,6,9,18,221,176,55.67,6,8,2,2,7,22.77
"630","RICH.PEVERLEY","2011-2012","Regular","C","BOS",57,960.63,11,17,14,31,42,28,0.69,1.06,0.87,1.94,2.62,1.75,226,14.12,4.87,167,10.43,6.59,112,7,9.82,9.86,0.62,5.91,37,2.31,23,49,22,20,13,203,129,61.14,11,5,-6,4,11,30.94
"631","RICK.NASH","2011-2012","Regular","L","CBJ",82,1558.34,30,22,7,29,59,52,1.16,0.85,0.27,1.12,2.27,2,506,19.48,5.93,393,15.13,7.63,306,11.78,9.8,24.68,0.95,6.28,77,2.96,104,68,26,62,21,6,13,31.58,19,37,18,12,21,29.73
"632","RILEY.NASH","2011-2012","Regular","C","CAR",5,52.87,0,1,0,1,1,1,0,1.13,0,1.13,1.13,1.13,6,6.81,0,6,6.81,0,2,2.27,0,0.41,0.47,6.89,2,2.27,1,8,0,7,1,11,24,31.43,1,0,-1,0,0,27.56
"633","RJ.UMBERGER","2011-2012","Regular","C","CBJ",77,1396.13,20,12,8,20,40,32,0.86,0.52,0.34,0.86,1.72,1.38,302,12.98,6.62,253,10.87,7.91,200,8.6,10,25.69,1.1,10.15,105,4.51,102,88,24,45,70,150,156,49.02,12,23,11,27,10,21.67
"634","ROBERT.BORTUZZO","2011-2012","Regular","D","PIT",6,65.39,0,0,0,0,0,0,0,0,0,0,0,0,7,6.42,0,5,4.59,0,3,2.75,0,0.24,0.22,4.84,0,0,9,12,0,0,1,0,0,NA,1,2,1,0,1,30.48
